Try No,Score,Even Distribution Score,Cheapest Station,Costs,Amount of Stations,Lowest price,Highest price,Mean price,Lowest distribution,Highest distribution,Mean distribution,Average Time,Fails,How many Stations
792,"{'1': 2, '2': 4, '3': 3, '4': 4, '5': 5, '6': 2, '7': 7}",31.6,2,667,7,,,,,,,,,
793,"{'1': 6, '2': 2, '3': 5, '4': 3, '5': 3, '6': 4, '7': 4}",27.699999999999996,2,685,7,,,,,,,,,
794,"{'1': 4, '2': 5, '3': 4, '4': 3, '5': 4, '6': 5, '7': 2}",26.4,2,702,7,,,,,,,,,
795,"{'1': 4, '2': 3, '3': 4, '4': 4, '5': 4, '6': 3, '7': 5}",23.299999999999997,2,720,7,,,,,,,,,
796,"{'1': 6, '2': 5, '3': 3, '4': 3, '5': 2, '6': 3, '7': 5}",28.5,2,683,7,,,,,,,,,
797,"{'1': 4, '2': 3, '3': 3, '4': 4, '5': 5, '6': 4, '7': 4}",23.299999999999997,2,720,7,,,,,,,,,
798,"{'1': 4, '2': 3, '3': 4, '4': 4, '5': 4, '6': 4, '7': 4}",22.499999999999996,2,738,7,,,,,,,,,
799,"{'1': 4, '2': 4, '3': 5, '4': 5, '5': 4, '6': 3, '7': 2}",26.4,2,702,7,,,,,,,,,
800,"{'1': 5, '2': 5, '3': 3, '4': 4, '5': 4, '6': 3, '7': 3}",24.1,2,704,7,,,,,,,,,
801,"{'1': 4, '2': 5, '3': 3, '4': 5, '5': 3, '6': 4, '7': 3}",24.1,2,704,7,,,,,,,,,
802,"{'1': 4, '2': 4, '3': 3, '4': 2, '5': 6, '6': 3, '7': 5}",27.700000000000003,2,685,7,,,,,,,,,
803,"{'1': 2, '2': 3, '3': 7, '4': 6, '5': 5, '6': 2, '7': 2}",36.0,2,649,7,,,,,,,,,
804,"{'1': 3, '2': 5, '3': 3, '4': 5, '5': 2, '6': 5, '7': 4}",27.199999999999996,2,687,7,,,,,,,,,
805,"{'1': 4, '2': 4, '3': 6, '4': 1, '5': 3, '6': 6, '7': 3}",40.300000000000004,2,667,7,,,,,,,,,
806,"{'1': 3, '2': 3, '3': 4, '4': 4, '5': 5, '6': 2, '7': 6}",27.700000000000003,2,685,7,,,,,,,,,
807,"{'1': 3, '2': 1, '3': 4, '4': 6, '5': 6, '6': 4, '7': 3}",40.300000000000004,2,667,7,,,,,,,,,
808,"{'1': 6, '2': 3, '3': 2, '4': 4, '5': 3, '6': 4, '7': 5}",27.699999999999996,2,685,7,,,,,,,,,
809,"{'1': 3, '2': 5, '3': 1, '4': 5, '5': 5, '6': 5, '7': 3}",39.300000000000004,2,672,7,,,,,,,,,
810,"{'1': 5, '2': 5, '3': 4, '4': 4, '5': 4, '6': 2, '7': 3}",26.4,2,702,7,,,,,,,,,
811,"{'1': 4, '2': 4, '3': 3, '4': 6, '5': 4, '6': 3, '7': 3}",24.6,2,703,7,,,,,,,,,
812,"{'1': 5, '2': 3, '3': 6, '4': 4, '5': 5, '6': 4, '7': 0}",10.900000000000002,2,666,6,,,,,,,,,
813,"{'1': 0, '2': 2, '3': 4, '4': 4, '5': 5, '6': 5, '7': 7}",16.000000000000004,2,648,7,,,,,,,,,
814,"{'1': 5, '2': 4, '3': 4, '4': 2, '5': 5, '6': 4, '7': 3}",26.4,2,702,7,,,,,,,,,
815,"{'1': 6, '2': 2, '3': 2, '4': 6, '5': 3, '6': 5, '7': 3}",32.1,2,666,7,,,,,,,,,
816,"{'1': 3, '2': 3, '3': 5, '4': 4, '5': 6, '6': 3, '7': 3}",25.4,2,700,7,,,,,,,,,
817,"{'1': 3, '2': 5, '3': 6, '4': 3, '5': 2, '6': 4, '7': 4}",27.699999999999996,2,685,7,,,,,,,,,
818,"{'1': 4, '2': 3, '3': 5, '4': 4, '5': 3, '6': 2, '7': 6}",27.700000000000003,2,685,7,,,,,,,,,
819,"{'1': 3, '2': 4, '3': 6, '4': 3, '5': 3, '6': 5, '7': 3}",25.4,2,700,7,,,,,,,,,
820,"{'1': 3, '2': 3, '3': 3, '4': 6, '5': 4, '6': 3, '7': 5}",25.4,2,700,7,,,,,,,,,
821,"{'1': 4, '2': 5, '3': 4, '4': 4, '5': 4, '6': 4, '7': 2}",25.6,2,719,7,,,,,,,,,
822,"{'1': 4, '2': 3, '3': 2, '4': 5, '5': 4, '6': 3, '7': 6}",27.700000000000003,2,685,7,,,,,,,,,
823,"{'1': 4, '2': 4, '3': 2, '4': 3, '5': 4, '6': 3, '7': 7}",28.5,2,684,7,,,,,,,,,
824,"{'1': 7, '2': 5, '3': 2, '4': 5, '5': 3, '6': 2, '7': 3}",32.4,2,665,7,,,,,,,,,
825,"{'1': 2, '2': 3, '3': 4, '4': 6, '5': 2, '6': 6, '7': 4}",31.299999999999997,2,668,7,,,,,,,,,
826,"{'1': 4, '2': 6, '3': 3, '4': 3, '5': 3, '6': 3, '7': 5}",25.4,2,700,7,,,,,,,,,
827,"{'1': 2, '2': 5, '3': 3, '4': 3, '5': 5, '6': 4, '7': 5}",27.199999999999996,2,687,7,,,,,,,,,
828,"{'1': 6, '2': 6, '3': 3, '4': 3, '5': 3, '6': 3, '7': 3}",26.700000000000003,2,699,7,,,,,,,,,
829,"{'1': 3, '2': 4, '3': 3, '4': 5, '5': 5, '6': 5, '7': 2}",27.200000000000003,2,687,7,,,,,,,,,
830,"{'1': 2, '2': 4, '3': 3, '4': 5, '5': 5, '6': 3, '7': 5}",27.200000000000003,2,687,7,,,,,,,,,
831,"{'1': 6, '2': 2, '3': 4, '4': 3, '5': 4, '6': 3, '7': 5}",27.699999999999996,2,685,7,,,,,,,,,
832,"{'1': 4, '2': 5, '3': 3, '4': 4, '5': 4, '6': 2, '7': 5}",26.4,2,702,7,,,,,,,,,
833,"{'1': 3, '2': 2, '3': 6, '4': 5, '5': 3, '6': 3, '7': 5}",28.5,2,683,7,,,,,,,,,
834,"{'1': 4, '2': 4, '3': 3, '4': 2, '5': 3, '6': 6, '7': 5}",27.700000000000003,2,685,7,,,,,,,,,
835,"{'1': 4, '2': 5, '3': 2, '4': 5, '5': 3, '6': 6, '7': 2}",30.800000000000004,2,669,7,,,,,,,,,
836,"{'1': 5, '2': 6, '3': 4, '4': 3, '5': 2, '6': 2, '7': 5}",30.799999999999997,2,669,7,,,,,,,,,
837,"{'1': 3, '2': 1, '3': 3, '4': 6, '5': 4, '6': 4, '7': 6}",40.300000000000004,2,667,7,,,,,,,,,
838,"{'1': 3, '2': 4, '3': 3, '4': 5, '5': 5, '6': 3, '7': 4}",24.1,2,704,7,,,,,,,,,
839,"{'1': 5, '2': 4, '3': 3, '4': 3, '5': 4, '6': 4, '7': 4}",23.299999999999997,2,720,7,,,,,,,,,
840,"{'1': 3, '2': 3, '3': 5, '4': 5, '5': 3, '6': 4, '7': 4}",24.099999999999994,2,704,7,,,,,,,,,
841,"{'1': 4, '2': 3, '3': 4, '4': 4, '5': 5, '6': 4, '7': 3}",23.299999999999997,2,720,7,,,,,,,,,
842,"{'1': 4, '2': 3, '3': 4, '4': 1, '5': 4, '6': 6, '7': 5}",39.0,2,683,7,,,,,,,,,
843,"{'1': 2, '2': 4, '3': 1, '4': 7, '5': 5, '6': 4, '7': 4}",42.9,2,665,7,,,,,,,,,
844,"{'1': 5, '2': 4, '3': 3, '4': 4, '5': 4, '6': 4, '7': 3}",23.299999999999997,2,720,7,,,,,,,,,
845,"{'1': 5, '2': 6, '3': 2, '4': 4, '5': 3, '6': 3, '7': 4}",27.699999999999996,2,685,7,,,,,,,,,
846,"{'1': 4, '2': 3, '3': 4, '4': 4, '5': 3, '6': 3, '7': 6}",24.6,2,703,7,,,,,,,,,
847,"{'1': 6, '2': 2, '3': 5, '4': 2, '5': 3, '6': 4, '7': 5}",30.799999999999997,2,669,7,,,,,,,,,
848,"{'1': 5, '2': 2, '3': 2, '4': 4, '5': 8, '6': 2, '7': 4}",36.599999999999994,2,650,7,,,,,,,,,
849,"{'1': 3, '2': 6, '3': 5, '4': 2, '5': 3, '6': 3, '7': 5}",28.5,2,683,7,,,,,,,,,
850,"{'1': 4, '2': 3, '3': 3, '4': 6, '5': 4, '6': 4, '7': 3}",24.599999999999994,2,703,7,,,,,,,,,
851,"{'1': 3, '2': 4, '3': 6, '4': 4, '5': 4, '6': 4, '7': 2}",26.9,2,701,7,,,,,,,,,
852,"{'1': 4, '2': 4, '3': 3, '4': 3, '5': 4, '6': 4, '7': 5}",23.299999999999997,2,720,7,,,,,,,,,
853,"{'1': 6, '2': 4, '3': 2, '4': 2, '5': 3, '6': 6, '7': 4}",31.299999999999997,2,668,7,,,,,,,,,
854,"{'1': 6, '2': 3, '3': 2, '4': 3, '5': 5, '6': 5, '7': 3}",28.5,2,683,7,,,,,,,,,
855,"{'1': 2, '2': 4, '3': 5, '4': 2, '5': 5, '6': 4, '7': 5}",29.5,2,686,7,,,,,,,,,
856,"{'1': 4, '2': 3, '3': 6, '4': 3, '5': 2, '6': 4, '7': 5}",27.699999999999996,2,685,7,,,,,,,,,
857,"{'1': 5, '2': 3, '3': 2, '4': 4, '5': 6, '6': 2, '7': 5}",30.799999999999997,2,669,7,,,,,,,,,
858,"{'1': 4, '2': 5, '3': 4, '4': 2, '5': 3, '6': 4, '7': 5}",26.4,2,702,7,,,,,,,,,
859,"{'1': 4, '2': 4, '3': 3, '4': 5, '5': 3, '6': 2, '7': 6}",27.700000000000003,2,685,7,,,,,,,,,
860,"{'1': 4, '2': 3, '3': 5, '4': 3, '5': 6, '6': 3, '7': 3}",25.4,2,700,7,,,,,,,,,
861,"{'1': 2, '2': 4, '3': 5, '4': 5, '5': 4, '6': 4, '7': 3}",26.4,2,702,7,,,,,,,,,
862,"{'1': 3, '2': 5, '3': 5, '4': 4, '5': 3, '6': 3, '7': 4}",24.1,2,704,7,,,,,,,,,
863,"{'1': 5, '2': 4, '3': 4, '4': 5, '5': 3, '6': 4, '7': 2}",26.4,2,702,7,,,,,,,,,
864,"{'1': 3, '2': 3, '3': 4, '4': 4, '5': 6, '6': 5, '7': 2}",27.700000000000003,2,685,7,,,,,,,,,
865,"{'1': 3, '2': 5, '3': 3, '4': 6, '5': 4, '6': 3, '7': 3}",25.4,2,700,7,,,,,,,,,
866,"{'1': 5, '2': 3, '3': 6, '4': 5, '5': 2, '6': 3, '7': 3}",28.5,2,683,7,,,,,,,,,
867,"{'1': 4, '2': 5, '3': 3, '4': 6, '5': 2, '6': 3, '7': 4}",27.699999999999996,2,685,7,,,,,,,,,
868,"{'1': 4, '2': 5, '3': 2, '4': 4, '5': 5, '6': 3, '7': 4}",26.4,2,702,7,,,,,,,,,
869,"{'1': 3, '2': 3, '3': 7, '4': 4, '5': 4, '6': 4, '7': 2}",28.5,2,684,7,,,,,,,,,
870,"{'1': 3, '2': 3, '3': 4, '4': 4, '5': 3, '6': 5, '7': 5}",24.1,2,704,7,,,,,,,,,
871,"{'1': 5, '2': 5, '3': 5, '4': 4, '5': 3, '6': 3, '7': 2}",27.200000000000003,2,687,7,,,,,,,,,
872,"{'1': 3, '2': 4, '3': 3, '4': 4, '5': 4, '6': 4, '7': 5}",23.299999999999997,2,720,7,,,,,,,,,
873,"{'1': 3, '2': 3, '3': 6, '4': 4, '5': 4, '6': 6, '7': 1}",40.3,2,667,7,,,,,,,,,
874,"{'1': 4, '2': 5, '3': 4, '4': 2, '5': 3, '6': 4, '7': 5}",26.4,2,702,7,,,,,,,,,
875,"{'1': 3, '2': 4, '3': 4, '4': 3, '5': 3, '6': 5, '7': 5}",24.1,2,704,7,,,,,,,,,
876,"{'1': 3, '2': 4, '3': 3, '4': 3, '5': 6, '6': 4, '7': 4}",24.599999999999998,2,703,7,,,,,,,,,
877,"{'1': 8, '2': 4, '3': 3, '4': 2, '5': 4, '6': 3, '7': 3}",31.200000000000003,2,680,7,,,,,,,,,
878,"{'1': 3, '2': 3, '3': 5, '4': 2, '5': 7, '6': 4, '7': 3}",29.299999999999997,2,681,7,,,,,,,,,
879,"{'1': 3, '2': 4, '3': 3, '4': 3, '5': 3, '6': 7, '7': 4}",26.199999999999996,2,699,7,,,,,,,,,
880,"{'1': 2, '2': 4, '3': 5, '4': 5, '5': 5, '6': 3, '7': 3}",27.200000000000003,2,687,7,,,,,,,,,
881,"{'1': 4, '2': 6, '3': 3, '4': 5, '5': 2, '6': 2, '7': 5}",30.799999999999997,2,669,7,,,,,,,,,
882,"{'1': 2, '2': 4, '3': 5, '4': 4, '5': 3, '6': 3, '7': 6}",27.700000000000003,2,685,7,,,,,,,,,
883,"{'1': 4, '2': 3, '3': 3, '4': 4, '5': 4, '6': 5, '7': 4}",23.299999999999997,2,720,7,,,,,,,,,
884,"{'1': 4, '2': 3, '3': 5, '4': 3, '5': 6, '6': 4, '7': 2}",27.699999999999996,2,685,7,,,,,,,,,
885,"{'1': 3, '2': 5, '3': 6, '4': 3, '5': 4, '6': 3, '7': 3}",25.4,2,700,7,,,,,,,,,
886,"{'1': 2, '2': 3, '3': 7, '4': 5, '5': 3, '6': 2, '7': 5}",32.4,2,665,7,,,,,,,,,
887,"{'1': 2, '2': 4, '3': 6, '4': 2, '5': 2, '6': 5, '7': 6}",34.4,2,653,7,,,,,,,,,
888,"{'1': 5, '2': 1, '3': 2, '4': 4, '5': 6, '6': 5, '7': 4}",42.1,2,667,7,,,,,,,,,
889,"{'1': 2, '2': 4, '3': 3, '4': 5, '5': 5, '6': 3, '7': 5}",27.200000000000003,2,687,7,,,,,,,,,
890,"{'1': 4, '2': 4, '3': 2, '4': 4, '5': 2, '6': 8, '7': 3}",33.5,2,666,7,,,,,,,,,
891,"{'1': 5, '2': 3, '3': 5, '4': 2, '5': 4, '6': 3, '7': 5}",27.199999999999996,2,687,7,,,,,,,,,
892,"{'1': 3, '2': 4, '3': 4, '4': 4, '5': 5, '6': 5, '7': 2}",26.4,2,702,7,,,,,,,,,
893,"{'1': 7, '2': 4, '3': 3, '4': 3, '5': 4, '6': 2, '7': 4}",28.5,2,684,7,,,,,,,,,
894,"{'1': 2, '2': 3, '3': 4, '4': 4, '5': 4, '6': 5, '7': 5}",26.399999999999995,2,702,7,,,,,,,,,
895,"{'1': 3, '2': 4, '3': 4, '4': 5, '5': 4, '6': 2, '7': 5}",26.4,2,702,7,,,,,,,,,
896,"{'1': 5, '2': 2, '3': 4, '4': 3, '5': 4, '6': 3, '7': 6}",27.700000000000003,2,685,7,,,,,,,,,
897,"{'1': 3, '2': 4, '3': 4, '4': 5, '5': 5, '6': 2, '7': 4}",26.4,2,702,7,,,,,,,,,
898,"{'1': 1, '2': 7, '3': 3, '4': 5, '5': 4, '6': 5, '7': 2}",43.7,2,650,7,,,,,,,,,
899,"{'1': 3, '2': 7, '3': 2, '4': 3, '5': 4, '6': 4, '7': 4}",28.499999999999993,2,684,7,,,,,,,,,
900,"{'1': 1, '2': 3, '3': 5, '4': 3, '5': 4, '6': 4, '7': 7}",40.6,2,666,7,,,,,,,,,
901,"{'1': 3, '2': 4, '3': 3, '4': 7, '5': 2, '6': 4, '7': 4}",28.499999999999996,2,684,7,,,,,,,,,
902,"{'1': 3, '2': 3, '3': 4, '4': 3, '5': 3, '6': 7, '7': 4}",26.199999999999996,2,699,7,,,,,,,,,
903,"{'1': 2, '2': 4, '3': 5, '4': 5, '5': 4, '6': 5, '7': 2}",29.5,2,686,7,,,,,,,,,
904,"{'1': 6, '2': 2, '3': 3, '4': 4, '5': 2, '6': 6, '7': 4}",31.299999999999997,2,668,7,,,,,,,,,
905,"{'1': 4, '2': 4, '3': 3, '4': 2, '5': 5, '6': 6, '7': 3}",27.700000000000003,2,685,7,,,,,,,,,
906,"{'1': 3, '2': 5, '3': 5, '4': 4, '5': 3, '6': 4, '7': 3}",24.1,2,704,7,,,,,,,,,
907,"{'1': 3, '2': 6, '3': 3, '4': 3, '5': 4, '6': 4, '7': 4}",24.599999999999994,2,703,7,,,,,,,,,
908,"{'1': 5, '2': 3, '3': 3, '4': 4, '5': 4, '6': 4, '7': 4}",23.299999999999997,2,720,7,,,,,,,,,
909,"{'1': 4, '2': 4, '3': 6, '4': 3, '5': 3, '6': 3, '7': 4}",24.6,2,703,7,,,,,,,,,
910,"{'1': 3, '2': 5, '3': 4, '4': 6, '5': 2, '6': 3, '7': 4}",27.699999999999996,2,685,7,,,,,,,,,
911,"{'1': 5, '2': 3, '3': 4, '4': 5, '5': 5, '6': 3, '7': 2}",27.200000000000003,2,687,7,,,,,,,,,
912,"{'1': 4, '2': 4, '3': 4, '4': 4, '5': 5, '6': 3, '7': 3}",23.299999999999997,2,720,7,,,,,,,,,
913,"{'1': 4, '2': 5, '3': 4, '4': 5, '5': 4, '6': 2, '7': 3}",26.4,2,702,7,,,,,,,,,
914,"{'1': 3, '2': 4, '3': 6, '4': 5, '5': 3, '6': 3, '7': 3}",25.4,2,700,7,,,,,,,,,
915,"{'1': 3, '2': 3, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}",24.9,2,702,7,,,,,,,,,
916,"{'1': 7, '2': 3, '3': 1, '4': 3, '5': 5, '6': 5, '7': 3}",41.400000000000006,2,664,7,,,,,,,,,
917,"{'1': 3, '2': 4, '3': 6, '4': 3, '5': 4, '6': 3, '7': 4}",24.599999999999994,2,703,7,,,,,,,,,
918,"{'1': 3, '2': 3, '3': 3, '4': 4, '5': 4, '6': 5, '7': 5}",24.099999999999998,2,704,7,,,,,,,,,
919,"{'1': 4, '2': 2, '3': 3, '4': 5, '5': 5, '6': 5, '7': 3}",27.200000000000003,2,687,7,,,,,,,,,
920,"{'1': 3, '2': 4, '3': 3, '4': 4, '5': 5, '6': 4, '7': 4}",23.299999999999997,2,720,7,,,,,,,,,
921,"{'1': 5, '2': 4, '3': 5, '4': 3, '5': 3, '6': 3, '7': 4}",24.1,2,704,7,,,,,,,,,
922,"{'1': 4, '2': 3, '3': 5, '4': 3, '5': 4, '6': 5, '7': 3}",24.1,2,704,7,,,,,,,,,
923,"{'1': 4, '2': 4, '3': 2, '4': 4, '5': 3, '6': 6, '7': 4}",26.9,2,701,7,,,,,,,,,
924,"{'1': 2, '2': 4, '3': 5, '4': 6, '5': 5, '6': 3, '7': 2}",30.800000000000004,2,669,7,,,,,,,,,
925,"{'1': 3, '2': 3, '3': 4, '4': 4, '5': 4, '6': 5, '7': 4}",23.299999999999997,2,720,7,,,,,,,,,
926,"{'1': 2, '2': 5, '3': 3, '4': 4, '5': 4, '6': 4, '7': 5}",26.399999999999995,2,702,7,,,,,,,,,
927,"{'1': 3, '2': 4, '3': 4, '4': 4, '5': 3, '6': 5, '7': 4}",23.299999999999997,2,720,7,,,,,,,,,
928,"{'1': 3, '2': 3, '3': 4, '4': 5, '5': 5, '6': 6, '7': 1}",39.800000000000004,2,668,7,,,,,,,,,
929,"{'1': 4, '2': 3, '3': 5, '4': 4, '5': 5, '6': 3, '7': 3}",24.1,2,704,7,,,,,,,,,
930,"{'1': 3, '2': 3, '3': 6, '4': 4, '5': 3, '6': 4, '7': 4}",24.599999999999994,2,703,7,,,,,,,,,
931,"{'1': 4, '2': 5, '3': 3, '4': 5, '5': 4, '6': 3, '7': 3}",24.1,2,704,7,,,,,,,,,
932,"{'1': 4, '2': 3, '3': 5, '4': 4, '5': 2, '6': 5, '7': 4}",26.4,2,702,7,,,,,,,,,
933,"{'1': 5, '2': 5, '3': 3, '4': 2, '5': 3, '6': 6, '7': 3}",28.500000000000007,2,683,7,,,,,,,,,
934,"{'1': 3, '2': 5, '3': 5, '4': 4, '5': 4, '6': 3, '7': 3}",24.1,2,704,7,,,,,,,,,
935,"{'1': 5, '2': 2, '3': 4, '4': 2, '5': 6, '6': 4, '7': 4}",30.0,2,684,7,,,,,,,,,
936,"{'1': 4, '2': 4, '3': 3, '4': 2, '5': 4, '6': 4, '7': 6}",26.9,2,701,7,,,,,,,,,
937,"{'1': 6, '2': 4, '3': 3, '4': 3, '5': 3, '6': 5, '7': 3}",25.4,2,700,7,,,,,,,,,
938,"{'1': 3, '2': 5, '3': 3, '4': 5, '5': 3, '6': 4, '7': 4}",24.099999999999994,2,704,7,,,,,,,,,
939,"{'1': 2, '2': 5, '3': 6, '4': 5, '5': 4, '6': 3, '7': 2}",30.799999999999997,2,669,7,,,,,,,,,
940,"{'1': 3, '2': 3, '3': 6, '4': 4, '5': 4, '6': 3, '7': 4}",24.599999999999994,2,703,7,,,,,,,,,
941,"{'1': 4, '2': 3, '3': 5, '4': 2, '5': 4, '6': 5, '7': 4}",26.4,2,702,7,,,,,,,,,
942,"{'1': 5, '2': 3, '3': 4, '4': 4, '5': 5, '6': 4, '7': 2}",26.4,2,702,7,,,,,,,,,
943,"{'1': 4, '2': 4, '3': 3, '4': 5, '5': 2, '6': 3, '7': 6}",27.700000000000003,2,685,7,,,,,,,,,
944,"{'1': 6, '2': 1, '3': 5, '4': 6, '5': 2, '6': 3, '7': 4}",43.400000000000006,2,651,7,,,,,,,,,
945,"{'1': 3, '2': 3, '3': 4, '4': 5, '5': 5, '6': 2, '7': 5}",27.200000000000003,2,687,7,,,,,,,,,
946,"{'1': 3, '2': 6, '3': 3, '4': 2, '5': 6, '6': 5, '7': 2}",32.1,2,666,7,,,,,,,,,
947,"{'1': 7, '2': 4, '3': 3, '4': 5, '5': 2, '6': 2, '7': 4}",31.6,2,667,7,,,,,,,,,
948,"{'1': 4, '2': 3, '3': 4, '4': 3, '5': 3, '6': 5, '7': 5}",24.1,2,704,7,,,,,,,,,
949,"{'1': 4, '2': 4, '3': 3, '4': 4, '5': 4, '6': 4, '7': 4}",22.499999999999996,2,738,7,,,,,,,,,
950,"{'1': 6, '2': 3, '3': 5, '4': 2, '5': 4, '6': 4, '7': 3}",27.699999999999996,2,685,7,,,,,,,,,
951,"{'1': 5, '2': 2, '3': 3, '4': 4, '5': 5, '6': 5, '7': 3}",27.199999999999996,2,687,7,,,,,,,,,
952,"{'1': 3, '2': 2, '3': 5, '4': 6, '5': 2, '6': 3, '7': 6}",32.1,2,666,7,,,,,,,,,
953,"{'1': 4, '2': 2, '3': 2, '4': 5, '5': 4, '6': 6, '7': 4}",30.0,2,684,7,,,,,,,,,
954,"{'1': 3, '2': 4, '3': 4, '4': 5, '5': 1, '6': 5, '7': 5}",38.5,2,685,7,,,,,,,,,
955,"{'1': 3, '2': 1, '3': 6, '4': 5, '5': 4, '6': 3, '7': 5}",39.800000000000004,2,668,7,,,,,,,,,
956,"{'1': 7, '2': 2, '3': 5, '4': 3, '5': 5, '6': 2, '7': 3}",32.4,2,665,7,,,,,,,,,
957,"{'1': 3, '2': 4, '3': 2, '4': 4, '5': 4, '6': 4, '7': 6}",26.9,2,701,7,,,,,,,,,
958,"{'1': 4, '2': 2, '3': 5, '4': 3, '5': 6, '6': 3, '7': 4}",27.700000000000003,2,685,7,,,,,,,,,
959,"{'1': 3, '2': 4, '3': 2, '4': 4, '5': 4, '6': 5, '7': 5}",26.4,2,702,7,,,,,,,,,
960,"{'1': 3, '2': 4, '3': 4, '4': 4, '5': 4, '6': 3, '7': 5}",23.299999999999997,2,720,7,,,,,,,,,
961,"{'1': 2, '2': 6, '3': 2, '4': 3, '5': 4, '6': 6, '7': 4}",31.299999999999997,2,668,7,,,,,,,,,
962,"{'1': 4, '2': 3, '3': 3, '4': 4, '5': 4, '6': 5, '7': 4}",23.299999999999997,2,720,7,,,,,,,,,
963,"{'1': 3, '2': 2, '3': 4, '4': 5, '5': 5, '6': 6, '7': 2}",30.799999999999997,2,669,7,,,,,,,,,
964,"{'1': 5, '2': 2, '3': 5, '4': 1, '5': 2, '6': 6, '7': 6}",46.50000000000001,2,638,7,,,,,,,,,
965,"{'1': 5, '2': 2, '3': 3, '4': 5, '5': 5, '6': 4, '7': 3}",27.199999999999996,2,687,7,,,,,,,,,
966,"{'1': 3, '2': 0, '3': 5, '4': 4, '5': 5, '6': 6, '7': 4}",10.900000000000002,2,666,7,,,,,,,,,
967,"{'1': 3, '2': 5, '3': 7, '4': 3, '5': 3, '6': 3, '7': 3}",27.0,2,698,7,,,,,,,,,
968,"{'1': 3, '2': 4, '3': 4, '4': 4, '5': 4, '6': 4, '7': 4}",22.499999999999996,2,738,7,,,,,,,,,
969,"{'1': 4, '2': 2, '3': 5, '4': 4, '5': 5, '6': 3, '7': 4}",26.4,2,702,7,,,,,,,,,
970,"{'1': 4, '2': 5, '3': 3, '4': 4, '5': 3, '6': 5, '7': 3}",24.1,2,704,7,,,,,,,,,
971,"{'1': 2, '2': 5, '3': 5, '4': 4, '5': 4, '6': 4, '7': 3}",26.4,2,702,7,,,,,,,,,
972,"{'1': 5, '2': 3, '3': 2, '4': 5, '5': 4, '6': 3, '7': 5}",27.199999999999996,2,687,7,,,,,,,,,
973,"{'1': 3, '2': 5, '3': 4, '4': 4, '5': 4, '6': 3, '7': 4}",23.299999999999997,2,720,7,,,,,,,,,
974,"{'1': 3, '2': 5, '3': 6, '4': 3, '5': 4, '6': 3, '7': 3}",25.4,2,700,7,,,,,,,,,
975,"{'1': 4, '2': 1, '3': 3, '4': 7, '5': 5, '6': 3, '7': 4}",40.6,2,666,7,,,,,,,,,
976,"{'1': 5, '2': 5, '3': 1, '4': 3, '5': 4, '6': 5, '7': 4}",38.5,2,685,7,,,,,,,,,
977,"{'1': 4, '2': 3, '3': 4, '4': 4, '5': 4, '6': 5, '7': 3}",23.299999999999997,2,720,7,,,,,,,,,
978,"{'1': 2, '2': 4, '3': 4, '4': 6, '5': 3, '6': 4, '7': 4}",26.9,2,701,7,,,,,,,,,
979,"{'1': 3, '2': 4, '3': 2, '4': 5, '5': 4, '6': 3, '7': 6}",27.700000000000003,2,685,7,,,,,,,,,
980,"{'1': 2, '2': 5, '3': 7, '4': 4, '5': 3, '6': 3, '7': 3}",29.300000000000004,2,681,7,,,,,,,,,
981,"{'1': 3, '2': 6, '3': 5, '4': 2, '5': 4, '6': 4, '7': 3}",27.699999999999996,2,685,7,,,,,,,,,
982,"{'1': 3, '2': 3, '3': 5, '4': 4, '5': 5, '6': 4, '7': 3}",24.1,2,704,7,,,,,,,,,
983,"{'1': 2, '2': 4, '3': 4, '4': 5, '5': 4, '6': 5, '7': 3}",26.4,2,702,7,,,,,,,,,
984,"{'1': 2, '2': 6, '3': 4, '4': 3, '5': 4, '6': 4, '7': 4}",26.899999999999995,2,701,7,,,,,,,,,
985,"{'1': 4, '2': 5, '3': 3, '4': 2, '5': 5, '6': 4, '7': 4}",26.4,2,702,7,,,,,,,,,
986,"{'1': 5, '2': 4, '3': 4, '4': 3, '5': 3, '6': 3, '7': 5}",24.1,2,704,7,,,,,,,,,
987,"{'1': 2, '2': 5, '3': 4, '4': 4, '5': 4, '6': 3, '7': 5}",26.4,2,702,7,,,,,,,,,
988,"{'1': 2, '2': 4, '3': 5, '4': 3, '5': 4, '6': 6, '7': 3}",27.700000000000003,2,685,7,,,,,,,,,
989,"{'1': 2, '2': 6, '3': 4, '4': 2, '5': 1, '6': 6, '7': 6}",47.0,2,636,7,,,,,,,,,
990,"{'1': 5, '2': 2, '3': 5, '4': 4, '5': 4, '6': 3, '7': 4}",26.4,2,702,7,,,,,,,,,
,,,,,,630,738,689.3370332996973,10.1,57.60000000000001,28.905953582240183,0.00047254345852479443,9,"{4: 0, 5: 0, 6: 2, 7: 989}"
