Try No,Score,Even Distribution Score,Cheapest Station,Costs,Amount of Stations,Lowest price,Highest price,Mean price,Lowest distribution,Highest distribution,Mean distribution,Average Time,Fails,How many Stations
143,"{'1': 24, '2': 16, '3': 15, '4': 14, '5': 6, '6': 5, '7': 3}",43.14285714285714,2,1928,7,,,,,,,,,
144,"{'1': 26, '2': 17, '3': 11, '4': 8, '5': 8, '6': 6, '7': 7}",38.57142857142857,2,2024,7,,,,,,,,,
145,"{'1': 26, '2': 20, '3': 14, '4': 13, '5': 5, '6': 3, '7': 2}",51.14285714285715,2,1854,7,,,,,,,,,
146,"{'1': 26, '2': 19, '3': 14, '4': 11, '5': 8, '6': 2, '7': 3}",46.85714285714286,2,1896,7,,,,,,,,,
147,"{'1': 24, '2': 19, '3': 16, '4': 6, '5': 8, '6': 8, '7': 2}",46.85714285714286,2,1942,7,,,,,,,,,
148,"{'1': 22, '2': 21, '3': 14, '4': 13, '5': 6, '6': 4, '7': 3}",45.14285714285714,2,1909,7,,,,,,,,,
149,"{'1': 21, '2': 20, '3': 14, '4': 10, '5': 8, '6': 3, '7': 7}",38.85714285714286,2,1984,7,,,,,,,,,
150,"{'1': 21, '2': 18, '3': 11, '4': 13, '5': 9, '6': 5, '7': 6}",32.85714285714286,2,2021,7,,,,,,,,,
151,"{'1': 24, '2': 21, '3': 16, '4': 8, '5': 4, '6': 4, '7': 6}",50.85714285714286,2,1912,7,,,,,,,,,
152,"{'1': 26, '2': 16, '3': 14, '4': 12, '5': 8, '6': 4, '7': 3}",41.14285714285714,2,1934,7,,,,,,,,,
153,"{'1': 26, '2': 19, '3': 15, '4': 13, '5': 3, '6': 6, '7': 1}",51.14285714285715,2,1853,7,,,,,,,,,
154,"{'1': 25, '2': 18, '3': 17, '4': 9, '5': 7, '6': 5, '7': 2}",48.85714285714286,2,1912,7,,,,,,,,,
155,"{'1': 24, '2': 17, '3': 14, '4': 13, '5': 7, '6': 4, '7': 4}",41.14285714285714,2,1941,7,,,,,,,,,
156,"{'1': 27, '2': 19, '3': 16, '4': 9, '5': 6, '6': 4, '7': 2}",52.85714285714286,2,1876,7,,,,,,,,,
157,"{'1': 23, '2': 20, '3': 12, '4': 9, '5': 8, '6': 4, '7': 7}",38.85714285714286,2,1995,7,,,,,,,,,
158,"{'1': 23, '2': 23, '3': 13, '4': 11, '5': 7, '6': 5, '7': 1}",46.85714285714286,2,1898,7,,,,,,,,,
159,"{'1': 25, '2': 19, '3': 13, '4': 13, '5': 7, '6': 4, '7': 2}",45.14285714285714,2,1903,7,,,,,,,,,
160,"{'1': 24, '2': 20, '3': 14, '4': 10, '5': 5, '6': 4, '7': 6}",44.85714285714286,2,1933,7,,,,,,,,,
161,"{'1': 23, '2': 16, '3': 14, '4': 11, '5': 10, '6': 5, '7': 4}",34.85714285714286,2,2001,7,,,,,,,,,
