Try No,Score,Even Distribution Score,Cheapest Station,Costs,Amount of Stations,Lowest price,Highest price,Mean price,Lowest distribution,Highest distribution,Mean distribution,Average Time,Fails,How many Stations
376,"{'1': 8, '2': 10, '3': 5, '4': 4, '5': 0, '6': 0, '7': 0}",9.0,2,466.27972709,4,,,,,,,,,
377,"{'1': 9, '2': 9, '3': 5, '4': 3, '5': 1, '6': 0, '7': 0}",14.4,2,449.0367881,5,,,,,,,,,
378,"{'1': 9, '2': 8, '3': 4, '4': 3, '5': 3, '6': 0, '7': 0}",12.4,2,456.5618501,5,,,,,,,,,
379,"{'1': 11, '2': 5, '3': 6, '4': 5, '5': 0, '6': 0, '7': 0}",8.5,2,467.96909638100004,4,,,,,,,,,
380,"{'1': 9, '2': 7, '3': 6, '4': 3, '5': 2, '6': 0, '7': 0}",11.6,2,442.62013010000004,5,,,,,,,,,
381,"{'1': 11, '2': 6, '3': 6, '4': 4, '5': 0, '6': 0, '7': 0}",8.5,2,464.98019638100004,4,,,,,,,,,
382,"{'1': 7, '2': 8, '3': 6, '4': 5, '5': 1, '6': 0, '7': 0}",9.6,2,468.929489,5,,,,,,,,,
383,"{'1': 9, '2': 7, '3': 6, '4': 4, '5': 1, '6': 0, '7': 0}",11.6,2,461.25013010000004,5,,,,,,,,,
384,"{'1': 10, '2': 9, '3': 3, '4': 2, '5': 3, '6': 0, '7': 0}",16.4,2,424.89666509,5,,,,,,,,,
385,"{'1': 9, '2': 8, '3': 5, '4': 4, '5': 1, '6': 0, '7': 0}",12.4,2,458.1008501,5,,,,,,,,,
386,"{'1': 10, '2': 8, '3': 5, '4': 3, '5': 1, '6': 0, '7': 0}",14.4,2,447.64972709,5,,,,,,,,,
387,"{'1': 9, '2': 8, '3': 6, '4': 3, '5': 1, '6': 0, '7': 0}",13.6,2,453.24895010000006,5,,,,,,,,,
388,"{'1': 10, '2': 8, '3': 6, '4': 3, '5': 0, '6': 0, '7': 0}",9.0,2,461.42782709,4,,,,,,,,,
389,"{'1': 9, '2': 8, '3': 5, '4': 4, '5': 1, '6': 0, '7': 0}",12.4,2,458.1008501,5,,,,,,,,,
390,"{'1': 10, '2': 8, '3': 5, '4': 3, '5': 1, '6': 0, '7': 0}",14.4,2,447.64972709,5,,,,,,,,,
391,"{'1': 9, '2': 9, '3': 3, '4': 3, '5': 2, '6': 1, '7': 0}",18.0,2,416.71778810000006,6,,,,,,,,,
392,"{'1': 8, '2': 9, '3': 6, '4': 4, '5': 0, '6': 0, '7': 0}",7.0,2,471.87895010000005,4,,,,,,,,,
393,"{'1': 10, '2': 8, '3': 5, '4': 3, '5': 1, '6': 0, '7': 0}",14.4,2,447.64972709,5,,,,,,,,,
394,"{'1': 8, '2': 8, '3': 7, '4': 3, '5': 1, '6': 0, '7': 0}",13.6,2,456.56159900000006,5,,,,,,,,,
395,"{'1': 7, '2': 9, '3': 5, '4': 4, '5': 2, '6': 0, '7': 0}",10.4,2,447.4720301,5,,,,,,,,,
396,"{'1': 9, '2': 9, '3': 5, '4': 2, '5': 1, '6': 1, '7': 0}",19.0,2,428.33678810000004,6,,,,,,,,,
397,"{'1': 8, '2': 8, '3': 6, '4': 5, '5': 0, '6': 0, '7': 0}",5.0,2,479.558309,4,,,,,,,,,
398,"{'1': 9, '2': 8, '3': 7, '4': 3, '5': 0, '6': 0, '7': 0}",7.5,2,465.64924010000004,4,,,,,,,,,
399,"{'1': 9, '2': 7, '3': 6, '4': 3, '5': 2, '6': 0, '7': 0}",11.6,2,442.62013010000004,5,,,,,,,,,
400,"{'1': 9, '2': 8, '3': 5, '4': 4, '5': 1, '6': 0, '7': 0}",12.4,2,458.1008501,5,,,,,,,,,
401,"{'1': 10, '2': 8, '3': 4, '4': 3, '5': 2, '6': 0, '7': 0}",14.4,2,432.34072709000003,5,,,,,,,,,
402,"{'1': 9, '2': 9, '3': 4, '4': 3, '5': 1, '6': 1, '7': 0}",18.0,2,433.72778810000005,6,,,,,,,,,
403,"{'1': 10, '2': 7, '3': 5, '4': 3, '5': 2, '6': 0, '7': 0}",12.4,2,437.02090709000004,5,,,,,,,,,
404,"{'1': 9, '2': 8, '3': 6, '4': 4, '5': 0, '6': 0, '7': 0}",7.0,2,471.87895010000005,4,,,,,,,,,
405,"{'1': 9, '2': 8, '3': 7, '4': 2, '5': 1, '6': 0, '7': 0}",15.6,2,444.94924010000005,5,,,,,,,,,
406,"{'1': 8, '2': 9, '3': 6, '4': 3, '5': 1, '6': 0, '7': 0}",13.6,2,453.24895010000006,5,,,,,,,,,
407,"{'1': 10, '2': 7, '3': 5, '4': 4, '5': 1, '6': 0, '7': 0}",12.4,2,455.65090709000003,5,,,,,,,,,
408,"{'1': 9, '2': 7, '3': 7, '4': 2, '5': 2, '6': 0, '7': 0}",13.6,2,434.32042010000004,5,,,,,,,,,
409,"{'1': 9, '2': 8, '3': 6, '4': 3, '5': 1, '6': 0, '7': 0}",13.6,2,453.24895010000006,5,,,,,,,,,
410,"{'1': 9, '2': 8, '3': 6, '4': 4, '5': 0, '6': 0, '7': 0}",7.0,2,471.87895010000005,4,,,,,,,,,
411,"{'1': 10, '2': 7, '3': 6, '4': 3, '5': 1, '6': 0, '7': 0}",13.6,2,450.79900709000003,5,,,,,,,,,
412,"{'1': 11, '2': 6, '3': 5, '4': 5, '5': 0, '6': 0, '7': 0}",8.5,2,467.96909638100004,4,,,,,,,,,
413,"{'1': 11, '2': 7, '3': 6, '4': 2, '5': 1, '6': 0, '7': 0}",15.6,2,437.45999638100005,5,,,,,,,,,
414,"{'1': 9, '2': 8, '3': 5, '4': 4, '5': 1, '6': 0, '7': 0}",12.4,2,458.1008501,5,,,,,,,,,
415,"{'1': 9, '2': 8, '3': 6, '4': 4, '5': 0, '6': 0, '7': 0}",7.0,2,471.87895010000005,4,,,,,,,,,
416,"{'1': 8, '2': 7, '3': 6, '4': 5, '5': 1, '6': 0, '7': 0}",9.6,2,468.929489,5,,,,,,,,,
417,"{'1': 11, '2': 7, '3': 4, '4': 4, '5': 1, '6': 0, '7': 0}",14.4,2,447.702896381,5,,,,,,,,,
418,"{'1': 10, '2': 7, '3': 6, '4': 4, '5': 0, '6': 0, '7': 0}",7.0,2,469.42900709,4,,,,,,,,,
419,"{'1': 10, '2': 7, '3': 4, '4': 6, '5': 0, '6': 0, '7': 0}",7.0,2,469.42900709,4,,,,,,,,,
420,"{'1': 9, '2': 7, '3': 6, '4': 5, '5': 0, '6': 0, '7': 0}",5.0,2,478.01713010000003,4,,,,,,,,,
421,"{'1': 10, '2': 8, '3': 5, '4': 4, '5': 0, '6': 0, '7': 0}",9.0,2,466.27972709,4,,,,,,,,,
422,"{'1': 10, '2': 7, '3': 5, '4': 4, '5': 1, '6': 0, '7': 0}",12.4,2,455.65090709000003,5,,,,,,,,,
423,"{'1': 11, '2': 7, '3': 6, '4': 3, '5': 0, '6': 0, '7': 0}",9.0,2,458.15999638100004,4,,,,,,,,,
424,"{'1': 11, '2': 7, '3': 5, '4': 3, '5': 1, '6': 0, '7': 0}",14.4,2,444.38189638100005,5,,,,,,,,,
425,"{'1': 9, '2': 9, '3': 5, '4': 3, '5': 1, '6': 0, '7': 0}",14.4,2,449.0367881,5,,,,,,,,,
426,"{'1': 9, '2': 7, '3': 5, '4': 6, '5': 0, '6': 0, '7': 0}",5.0,2,478.01713010000003,4,,,,,,,,,
427,"{'1': 9, '2': 7, '3': 7, '4': 4, '5': 0, '6': 0, '7': 0}",5.5,2,473.6504201,4,,,,,,,,,
428,"{'1': 9, '2': 7, '3': 5, '4': 6, '5': 0, '6': 0, '7': 0}",5.0,2,478.01713010000003,4,,,,,,,,,
429,"{'1': 11, '2': 8, '3': 5, '4': 2, '5': 1, '6': 0, '7': 0}",16.4,2,434.310716381,5,,,,,,,,,
430,"{'1': 11, '2': 7, '3': 5, '4': 3, '5': 1, '6': 0, '7': 0}",14.4,2,444.38189638100005,5,,,,,,,,,
431,"{'1': 8, '2': 7, '3': 6, '4': 4, '5': 2, '6': 0, '7': 0}",9.6,2,452.162489,5,,,,,,,,,
432,"{'1': 11, '2': 7, '3': 5, '4': 3, '5': 1, '6': 0, '7': 0}",14.4,2,444.38189638100005,5,,,,,,,,,
433,"{'1': 8, '2': 8, '3': 7, '4': 3, '5': 1, '6': 0, '7': 0}",13.6,2,456.56159900000006,5,,,,,,,,,
434,"{'1': 9, '2': 7, '3': 5, '4': 4, '5': 2, '6': 0, '7': 0}",10.4,2,447.4720301,5,,,,,,,,,
435,"{'1': 8, '2': 7, '3': 8, '4': 3, '5': 1, '6': 0, '7': 0}",13.6,2,456.56159900000006,5,,,,,,,,,
436,"{'1': 10, '2': 7, '3': 6, '4': 3, '5': 1, '6': 0, '7': 0}",13.6,2,450.79900709000003,5,,,,,,,,,
437,"{'1': 9, '2': 9, '3': 5, '4': 3, '5': 1, '6': 0, '7': 0}",14.4,2,449.0367881,5,,,,,,,,,
438,"{'1': 9, '2': 8, '3': 6, '4': 4, '5': 0, '6': 0, '7': 0}",7.0,2,471.87895010000005,4,,,,,,,,,
439,"{'1': 9, '2': 9, '3': 4, '4': 4, '5': 1, '6': 0, '7': 0}",14.4,2,452.35778810000005,5,,,,,,,,,
440,"{'1': 11, '2': 7, '3': 5, '4': 3, '5': 1, '6': 0, '7': 0}",14.4,2,444.38189638100005,5,,,,,,,,,
441,"{'1': 10, '2': 7, '3': 6, '4': 4, '5': 0, '6': 0, '7': 0}",7.0,2,469.42900709,4,,,,,,,,,
442,"{'1': 11, '2': 7, '3': 7, '4': 2, '5': 0, '6': 0, '7': 0}",9.5,2,449.86028638100004,4,,,,,,,,,
443,"{'1': 10, '2': 7, '3': 7, '4': 3, '5': 0, '6': 0, '7': 0}",7.5,2,463.19929709,4,,,,,,,,,
444,"{'1': 9, '2': 8, '3': 5, '4': 4, '5': 1, '6': 0, '7': 0}",12.4,2,458.1008501,5,,,,,,,,,
445,"{'1': 9, '2': 8, '3': 4, '4': 5, '5': 1, '6': 0, '7': 0}",12.4,2,458.1008501,5,,,,,,,,,
446,"{'1': 8, '2': 8, '3': 5, '4': 5, '5': 1, '6': 0, '7': 0}",10.4,2,465.780209,5,,,,,,,,,
447,"{'1': 11, '2': 6, '3': 5, '4': 5, '5': 0, '6': 0, '7': 0}",8.5,2,467.96909638100004,4,,,,,,,,,
448,"{'1': 10, '2': 8, '3': 3, '4': 4, '5': 2, '6': 0, '7': 0}",14.4,2,432.34072709000003,5,,,,,,,,,
449,"{'1': 8, '2': 7, '3': 8, '4': 3, '5': 1, '6': 0, '7': 0}",13.6,2,456.56159900000006,5,,,,,,,,,
450,"{'1': 7, '2': 8, '3': 6, '4': 4, '5': 2, '6': 0, '7': 0}",9.6,2,452.162489,5,,,,,,,,,
451,"{'1': 8, '2': 8, '3': 6, '4': 4, '5': 1, '6': 0, '7': 0}",11.6,2,462.791309,5,,,,,,,,,
452,"{'1': 9, '2': 9, '3': 4, '4': 3, '5': 2, '6': 0, '7': 0}",14.4,2,433.72778810000005,5,,,,,,,,,
453,"{'1': 8, '2': 7, '3': 6, '4': 4, '5': 2, '6': 0, '7': 0}",9.6,2,452.162489,5,,,,,,,,,
454,"{'1': 8, '2': 9, '3': 6, '4': 4, '5': 0, '6': 0, '7': 0}",7.0,2,471.87895010000005,4,,,,,,,,,
455,"{'1': 9, '2': 6, '3': 6, '4': 4, '5': 2, '6': 0, '7': 0}",9.6,2,449.44033010000004,5,,,,,,,,,
456,"{'1': 9, '2': 7, '3': 6, '4': 3, '5': 2, '6': 0, '7': 0}",11.6,2,442.62013010000004,5,,,,,,,,,
457,"{'1': 11, '2': 6, '3': 6, '4': 4, '5': 0, '6': 0, '7': 0}",8.5,2,464.98019638100004,4,,,,,,,,,
458,"{'1': 9, '2': 9, '3': 4, '4': 4, '5': 1, '6': 0, '7': 0}",14.4,2,452.35778810000005,5,,,,,,,,,
459,"{'1': 7, '2': 9, '3': 5, '4': 3, '5': 3, '6': 0, '7': 0}",10.4,2,461.24203009999997,5,,,,,,,,,
460,"{'1': 9, '2': 10, '3': 3, '4': 4, '5': 1, '6': 0, '7': 0}",16.4,2,441.90666509000005,5,,,,,,,,,
461,"{'1': 9, '2': 10, '3': 3, '4': 5, '5': 0, '6': 0, '7': 0}",11.0,2,457.21566509,4,,,,,,,,,
462,"{'1': 9, '2': 8, '3': 4, '4': 4, '5': 2, '6': 0, '7': 0}",12.4,2,442.79185010000003,5,,,,,,,,,
463,"{'1': 10, '2': 9, '3': 5, '4': 2, '5': 1, '6': 0, '7': 0}",16.4,2,436.51566509,5,,,,,,,,,
464,"{'1': 9, '2': 7, '3': 7, '4': 3, '5': 1, '6': 0, '7': 0}",13.6,2,455.0204201,5,,,,,,,,,
465,"{'1': 9, '2': 8, '3': 7, '4': 2, '5': 1, '6': 0, '7': 0}",15.6,2,444.94924010000005,5,,,,,,,,,
466,"{'1': 11, '2': 6, '3': 6, '4': 2, '5': 2, '6': 0, '7': 0}",13.6,2,425.65019638100006,5,,,,,,,,,
467,"{'1': 7, '2': 11, '3': 5, '4': 4, '5': 0, '6': 0, '7': 0}",9.0,2,463.01189638100004,4,,,,,,,,,
468,"{'1': 8, '2': 8, '3': 8, '4': 2, '5': 1, '6': 0, '7': 0}",15.6,2,447.02186000000006,5,,,,,,,,,
469,"{'1': 9, '2': 10, '3': 4, '4': 2, '5': 1, '6': 1, '7': 0}",20.0,2,421.20666509000006,6,,,,,,,,,
470,"{'1': 11, '2': 7, '3': 6, '4': 3, '5': 0, '6': 0, '7': 0}",9.0,2,458.15999638100004,4,,,,,,,,,
471,"{'1': 10, '2': 7, '3': 5, '4': 4, '5': 1, '6': 0, '7': 0}",12.4,2,455.65090709000003,5,,,,,,,,,
472,"{'1': 8, '2': 7, '3': 8, '4': 2, '5': 1, '6': 1, '7': 0}",19.0,2,435.86159900000007,6,,,,,,,,,
473,"{'1': 10, '2': 6, '3': 4, '4': 6, '5': 1, '6': 0, '7': 0}",11.6,2,457.61920709000003,5,,,,,,,,,
474,"{'1': 10, '2': 7, '3': 5, '4': 4, '5': 1, '6': 0, '7': 0}",12.4,2,455.65090709000003,5,,,,,,,,,
475,"{'1': 8, '2': 8, '3': 7, '4': 3, '5': 1, '6': 0, '7': 0}",13.6,2,456.56159900000006,5,,,,,,,,,
476,"{'1': 8, '2': 8, '3': 7, '4': 3, '5': 1, '6': 0, '7': 0}",13.6,2,456.56159900000006,5,,,,,,,,,
477,"{'1': 9, '2': 7, '3': 6, '4': 4, '5': 1, '6': 0, '7': 0}",11.6,2,461.25013010000004,5,,,,,,,,,
478,"{'1': 8, '2': 7, '3': 6, '4': 5, '5': 1, '6': 0, '7': 0}",9.6,2,468.929489,5,,,,,,,,,
479,"{'1': 10, '2': 6, '3': 6, '4': 4, '5': 1, '6': 0, '7': 0}",11.6,2,457.61920709000003,5,,,,,,,,,
480,"{'1': 11, '2': 5, '3': 5, '4': 4, '5': 2, '6': 0, '7': 0}",11.200000000000001,2,438.08009638100003,5,,,,,,,,,
481,"{'1': 9, '2': 8, '3': 5, '4': 4, '5': 1, '6': 0, '7': 0}",12.4,2,458.1008501,5,,,,,,,,,
482,"{'1': 7, '2': 7, '3': 8, '4': 4, '5': 1, '6': 0, '7': 0}",11.6,2,464.56277900000003,5,,,,,,,,,
483,"{'1': 9, '2': 6, '3': 7, '4': 4, '5': 1, '6': 0, '7': 0}",11.6,2,461.25013010000004,5,,,,,,,,,
484,"{'1': 9, '2': 7, '3': 5, '4': 4, '5': 2, '6': 0, '7': 0}",10.4,2,447.4720301,5,,,,,,,,,
485,"{'1': 9, '2': 8, '3': 6, '4': 3, '5': 1, '6': 0, '7': 0}",13.6,2,453.24895010000006,5,,,,,,,,,
486,"{'1': 9, '2': 9, '3': 4, '4': 4, '5': 1, '6': 0, '7': 0}",14.4,2,452.35778810000005,5,,,,,,,,,
487,"{'1': 10, '2': 9, '3': 4, '4': 3, '5': 1, '6': 0, '7': 0}",16.4,2,441.90666509000005,5,,,,,,,,,
488,"{'1': 9, '2': 8, '3': 5, '4': 4, '5': 1, '6': 0, '7': 0}",12.4,2,458.1008501,5,,,,,,,,,
489,"{'1': 9, '2': 10, '3': 4, '4': 2, '5': 1, '6': 1, '7': 0}",20.0,2,421.20666509000006,6,,,,,,,,,
490,"{'1': 10, '2': 8, '3': 4, '4': 4, '5': 1, '6': 0, '7': 0}",14.4,2,450.97072709,5,,,,,,,,,
491,"{'1': 10, '2': 8, '3': 6, '4': 2, '5': 1, '6': 0, '7': 0}",15.6,2,440.72782709,5,,,,,,,,,
492,"{'1': 10, '2': 8, '3': 5, '4': 3, '5': 1, '6': 0, '7': 0}",14.4,2,447.64972709,5,,,,,,,,,
493,"{'1': 9, '2': 8, '3': 6, '4': 3, '5': 1, '6': 0, '7': 0}",13.6,2,453.24895010000006,5,,,,,,,,,
494,"{'1': 8, '2': 6, '3': 7, '4': 3, '5': 3, '6': 0, '7': 0}",9.6,2,465.93248900000003,5,,,,,,,,,
495,"{'1': 10, '2': 6, '3': 6, '4': 4, '5': 1, '6': 0, '7': 0}",11.6,2,457.61920709000003,5,,,,,,,,,
496,"{'1': 10, '2': 8, '3': 5, '4': 3, '5': 1, '6': 0, '7': 0}",14.4,2,447.64972709,5,,,,,,,,,
497,"{'1': 9, '2': 8, '3': 6, '4': 3, '5': 1, '6': 0, '7': 0}",13.6,2,453.24895010000006,5,,,,,,,,,
498,"{'1': 9, '2': 7, '3': 6, '4': 4, '5': 1, '6': 0, '7': 0}",11.6,2,461.25013010000004,5,,,,,,,,,
499,"{'1': 10, '2': 7, '3': 6, '4': 3, '5': 1, '6': 0, '7': 0}",13.6,2,450.79900709000003,5,,,,,,,,,
500,"{'1': 8, '2': 9, '3': 7, '4': 2, '5': 1, '6': 0, '7': 0}",15.6,2,444.94924010000005,5,,,,,,,,,
501,"{'1': 9, '2': 9, '3': 5, '4': 3, '5': 1, '6': 0, '7': 0}",14.4,2,449.0367881,5,,,,,,,,,
502,"{'1': 9, '2': 8, '3': 5, '4': 5, '5': 0, '6': 0, '7': 0}",7.0,2,474.8678501,4,,,,,,,,,
503,"{'1': 10, '2': 7, '3': 4, '4': 5, '5': 1, '6': 0, '7': 0}",12.4,2,455.65090709000003,5,,,,,,,,,
504,"{'1': 8, '2': 10, '3': 6, '4': 3, '5': 0, '6': 0, '7': 0}",9.0,2,461.42782709,4,,,,,,,,,
505,"{'1': 9, '2': 8, '3': 5, '4': 5, '5': 0, '6': 0, '7': 0}",7.0,2,474.8678501,4,,,,,,,,,
506,"{'1': 11, '2': 7, '3': 5, '4': 3, '5': 1, '6': 0, '7': 0}",14.4,2,444.38189638100005,5,,,,,,,,,
507,"{'1': 11, '2': 8, '3': 5, '4': 2, '5': 1, '6': 0, '7': 0}",16.4,2,434.310716381,5,,,,,,,,,
508,"{'1': 9, '2': 9, '3': 5, '4': 3, '5': 1, '6': 0, '7': 0}",14.4,2,449.0367881,5,,,,,,,,,
509,"{'1': 10, '2': 6, '3': 6, '4': 4, '5': 1, '6': 0, '7': 0}",11.6,2,457.61920709000003,5,,,,,,,,,
510,"{'1': 9, '2': 8, '3': 6, '4': 4, '5': 0, '6': 0, '7': 0}",7.0,2,471.87895010000005,4,,,,,,,,,
511,"{'1': 8, '2': 10, '3': 5, '4': 4, '5': 0, '6': 0, '7': 0}",9.0,2,466.27972709,4,,,,,,,,,
512,"{'1': 10, '2': 7, '3': 6, '4': 4, '5': 0, '6': 0, '7': 0}",7.0,2,469.42900709,4,,,,,,,,,
513,"{'1': 9, '2': 9, '3': 5, '4': 3, '5': 1, '6': 0, '7': 0}",14.4,2,449.0367881,5,,,,,,,,,
514,"{'1': 10, '2': 8, '3': 6, '4': 3, '5': 0, '6': 0, '7': 0}",9.0,2,461.42782709,4,,,,,,,,,
515,"{'1': 9, '2': 7, '3': 5, '4': 4, '5': 2, '6': 0, '7': 0}",10.4,2,447.4720301,5,,,,,,,,,
516,"{'1': 9, '2': 8, '3': 7, '4': 3, '5': 0, '6': 0, '7': 0}",7.5,2,465.64924010000004,4,,,,,,,,,
517,"{'1': 11, '2': 5, '3': 6, '4': 4, '5': 1, '6': 0, '7': 0}",12.4,2,451.20209638100005,5,,,,,,,,,
518,"{'1': 9, '2': 7, '3': 6, '4': 4, '5': 1, '6': 0, '7': 0}",11.6,2,461.25013010000004,5,,,,,,,,,
519,"{'1': 10, '2': 8, '3': 4, '4': 5, '5': 0, '6': 0, '7': 0}",9.0,2,466.27972709,4,,,,,,,,,
520,"{'1': 8, '2': 8, '3': 8, '4': 2, '5': 1, '6': 0, '7': 0}",15.6,2,447.02186000000006,5,,,,,,,,,
521,"{'1': 9, '2': 9, '3': 5, '4': 3, '5': 1, '6': 0, '7': 0}",14.4,2,449.0367881,5,,,,,,,,,
522,"{'1': 8, '2': 10, '3': 6, '4': 2, '5': 1, '6': 0, '7': 0}",15.6,2,440.72782709,5,,,,,,,,,
523,"{'1': 10, '2': 6, '3': 5, '4': 5, '5': 1, '6': 0, '7': 0}",10.4,2,460.60810709000003,5,,,,,,,,,
524,"{'1': 8, '2': 8, '3': 7, '4': 3, '5': 1, '6': 0, '7': 0}",13.6,2,456.56159900000006,5,,,,,,,,,
525,"{'1': 10, '2': 8, '3': 4, '4': 4, '5': 1, '6': 0, '7': 0}",14.4,2,450.97072709,5,,,,,,,,,
526,"{'1': 9, '2': 7, '3': 6, '4': 4, '5': 1, '6': 0, '7': 0}",11.6,2,461.25013010000004,5,,,,,,,,,
527,"{'1': 10, '2': 8, '3': 6, '4': 3, '5': 0, '6': 0, '7': 0}",9.0,2,461.42782709,4,,,,,,,,,
528,"{'1': 9, '2': 9, '3': 5, '4': 4, '5': 0, '6': 0, '7': 0}",9.0,2,467.6667881,4,,,,,,,,,
529,"{'1': 9, '2': 7, '3': 8, '4': 3, '5': 0, '6': 0, '7': 0}",7.5,2,465.64924010000004,4,,,,,,,,,
530,"{'1': 9, '2': 9, '3': 5, '4': 2, '5': 2, '6': 0, '7': 0}",14.4,2,428.33678810000004,5,,,,,,,,,
531,"{'1': 10, '2': 8, '3': 5, '4': 3, '5': 1, '6': 0, '7': 0}",14.4,2,447.64972709,5,,,,,,,,,
532,"{'1': 9, '2': 7, '3': 7, '4': 3, '5': 1, '6': 0, '7': 0}",13.6,2,455.0204201,5,,,,,,,,,
533,"{'1': 9, '2': 8, '3': 5, '4': 5, '5': 0, '6': 0, '7': 0}",7.0,2,474.8678501,4,,,,,,,,,
534,"{'1': 11, '2': 6, '3': 5, '4': 4, '5': 1, '6': 0, '7': 0}",12.4,2,451.20209638100005,5,,,,,,,,,
535,"{'1': 9, '2': 9, '3': 6, '4': 2, '5': 1, '6': 0, '7': 0}",15.6,2,442.11488810000003,5,,,,,,,,,
536,"{'1': 9, '2': 7, '3': 7, '4': 4, '5': 0, '6': 0, '7': 0}",5.5,2,473.6504201,4,,,,,,,,,
537,"{'1': 9, '2': 9, '3': 5, '4': 3, '5': 1, '6': 0, '7': 0}",14.4,2,449.0367881,5,,,,,,,,,
538,"{'1': 9, '2': 7, '3': 7, '4': 4, '5': 0, '6': 0, '7': 0}",5.5,2,473.6504201,4,,,,,,,,,
539,"{'1': 10, '2': 8, '3': 6, '4': 3, '5': 0, '6': 0, '7': 0}",9.0,2,461.42782709,4,,,,,,,,,
540,"{'1': 7, '2': 9, '3': 7, '4': 3, '5': 1, '6': 0, '7': 0}",13.6,2,455.0204201,5,,,,,,,,,
541,"{'1': 9, '2': 8, '3': 6, '4': 3, '5': 1, '6': 0, '7': 0}",13.6,2,453.24895010000006,5,,,,,,,,,
542,"{'1': 10, '2': 8, '3': 5, '4': 3, '5': 1, '6': 0, '7': 0}",14.4,2,447.64972709,5,,,,,,,,,
543,"{'1': 10, '2': 8, '3': 6, '4': 3, '5': 0, '6': 0, '7': 0}",9.0,2,461.42782709,4,,,,,,,,,
544,"{'1': 9, '2': 7, '3': 5, '4': 5, '5': 1, '6': 0, '7': 0}",10.4,2,464.2390301,5,,,,,,,,,
545,"{'1': 7, '2': 10, '3': 6, '4': 3, '5': 1, '6': 0, '7': 0}",13.6,2,450.79900709000003,5,,,,,,,,,
546,"{'1': 9, '2': 8, '3': 6, '4': 4, '5': 0, '6': 0, '7': 0}",7.0,2,471.87895010000005,4,,,,,,,,,
547,"{'1': 10, '2': 8, '3': 4, '4': 3, '5': 2, '6': 0, '7': 0}",14.4,2,432.34072709000003,5,,,,,,,,,
548,"{'1': 8, '2': 7, '3': 7, '4': 4, '5': 1, '6': 0, '7': 0}",11.6,2,464.56277900000003,5,,,,,,,,,
549,"{'1': 9, '2': 9, '3': 4, '4': 3, '5': 2, '6': 0, '7': 0}",14.4,2,433.72778810000005,5,,,,,,,,,
550,"{'1': 9, '2': 6, '3': 7, '4': 4, '5': 1, '6': 0, '7': 0}",11.6,2,461.25013010000004,5,,,,,,,,,
551,"{'1': 9, '2': 8, '3': 4, '4': 4, '5': 2, '6': 0, '7': 0}",12.4,2,442.79185010000003,5,,,,,,,,,
552,"{'1': 9, '2': 6, '3': 8, '4': 2, '5': 2, '6': 0, '7': 0}",13.6,2,432.54895010000007,5,,,,,,,,,
553,"{'1': 10, '2': 7, '3': 5, '4': 5, '5': 0, '6': 0, '7': 0}",7.0,2,472.41790709,4,,,,,,,,,
554,"{'1': 8, '2': 8, '3': 7, '4': 4, '5': 0, '6': 0, '7': 0}",5.5,2,475.19159900000005,4,,,,,,,,,
555,"{'1': 10, '2': 7, '3': 6, '4': 3, '5': 1, '6': 0, '7': 0}",13.6,2,450.79900709000003,5,,,,,,,,,
556,"{'1': 7, '2': 7, '3': 6, '4': 6, '5': 1, '6': 0, '7': 0}",8.799999999999999,2,473.92241000000007,5,,,,,,,,,
557,"{'1': 10, '2': 6, '3': 5, '4': 4, '5': 2, '6': 0, '7': 0}",10.4,2,443.84110709000004,5,,,,,,,,,
558,"{'1': 7, '2': 9, '3': 6, '4': 4, '5': 1, '6': 0, '7': 0}",11.6,2,461.25013010000004,5,,,,,,,,,
559,"{'1': 9, '2': 7, '3': 7, '4': 3, '5': 1, '6': 0, '7': 0}",13.6,2,455.0204201,5,,,,,,,,,
560,"{'1': 8, '2': 8, '3': 7, '4': 2, '5': 2, '6': 0, '7': 0}",13.6,2,435.86159900000007,5,,,,,,,,,
561,"{'1': 10, '2': 8, '3': 5, '4': 3, '5': 1, '6': 0, '7': 0}",14.4,2,447.64972709,5,,,,,,,,,
562,"{'1': 10, '2': 7, '3': 4, '4': 3, '5': 3, '6': 0, '7': 0}",12.4,2,454.11190709000005,5,,,,,,,,,
563,"{'1': 9, '2': 9, '3': 5, '4': 3, '5': 1, '6': 0, '7': 0}",14.4,2,449.0367881,5,,,,,,,,,
564,"{'1': 10, '2': 6, '3': 5, '4': 4, '5': 2, '6': 0, '7': 0}",10.4,2,443.84110709000004,5,,,,,,,,,
565,"{'1': 11, '2': 7, '3': 6, '4': 3, '5': 0, '6': 0, '7': 0}",9.0,2,458.15999638100004,4,,,,,,,,,
566,"{'1': 9, '2': 7, '3': 7, '4': 3, '5': 1, '6': 0, '7': 0}",13.6,2,455.0204201,5,,,,,,,,,
567,"{'1': 9, '2': 8, '3': 5, '4': 3, '5': 2, '6': 0, '7': 0}",12.4,2,439.4708501,5,,,,,,,,,
568,"{'1': 9, '2': 8, '3': 4, '4': 5, '5': 1, '6': 0, '7': 0}",12.4,2,458.1008501,5,,,,,,,,,
569,"{'1': 9, '2': 10, '3': 5, '4': 3, '5': 0, '6': 0, '7': 0}",11.0,2,457.21566509,4,,,,,,,,,
570,"{'1': 10, '2': 7, '3': 6, '4': 3, '5': 1, '6': 0, '7': 0}",13.6,2,450.79900709000003,5,,,,,,,,,
