Try No,Score,Even Distribution Score,Cheapest Station,Costs,Amount of Stations,Lowest price,Highest price,Mean price,Lowest distribution,Highest distribution,Mean distribution,Average Time,Fails,How many Stations
957,"{'1': 7, '2': 3, '3': 4, '4': 4, '5': 2, '6': 4, '7': 3}",28.5,2,684,7,,,,,,,,,
958,"{'1': 4, '2': 3, '3': 4, '4': 3, '5': 3, '6': 7, '7': 3}",26.200000000000003,2,699,7,,,,,,,,,
959,"{'1': 4, '2': 5, '3': 4, '4': 4, '5': 2, '6': 5, '7': 3}",26.4,2,702,7,,,,,,,,,
960,"{'1': 4, '2': 2, '3': 3, '4': 6, '5': 4, '6': 5, '7': 3}",27.700000000000003,2,685,7,,,,,,,,,
961,"{'1': 4, '2': 5, '3': 1, '4': 5, '5': 2, '6': 3, '7': 7}",43.7,2,650,7,,,,,,,,,
962,"{'1': 5, '2': 4, '3': 3, '4': 3, '5': 3, '6': 6, '7': 3}",25.4,2,700,7,,,,,,,,,
963,"{'1': 4, '2': 4, '3': 4, '4': 4, '5': 3, '6': 3, '7': 5}",23.299999999999997,2,720,7,,,,,,,,,
964,"{'1': 4, '2': 8, '3': 3, '4': 4, '5': 2, '6': 3, '7': 3}",31.200000000000003,2,680,7,,,,,,,,,
965,"{'1': 3, '2': 4, '3': 2, '4': 4, '5': 5, '6': 4, '7': 5}",26.4,2,702,7,,,,,,,,,
966,"{'1': 3, '2': 5, '3': 3, '4': 4, '5': 3, '6': 4, '7': 5}",24.099999999999998,2,704,7,,,,,,,,,
967,"{'1': 3, '2': 4, '3': 4, '4': 5, '5': 2, '6': 6, '7': 3}",27.700000000000003,2,685,7,,,,,,,,,
968,"{'1': 4, '2': 5, '3': 3, '4': 4, '5': 3, '6': 3, '7': 5}",24.1,2,704,7,,,,,,,,,
969,"{'1': 2, '2': 5, '3': 4, '4': 3, '5': 4, '6': 5, '7': 4}",26.4,2,702,7,,,,,,,,,
970,"{'1': 4, '2': 1, '3': 1, '4': 6, '5': 5, '6': 4, '7': 6}",54.7,2,650,7,,,,,,,,,
971,"{'1': 2, '2': 4, '3': 5, '4': 5, '5': 3, '6': 5, '7': 3}",27.200000000000003,2,687,7,,,,,,,,,
972,"{'1': 4, '2': 4, '3': 1, '4': 4, '5': 4, '6': 5, '7': 5}",37.7,2,701,7,,,,,,,,,
973,"{'1': 4, '2': 5, '3': 4, '4': 3, '5': 4, '6': 4, '7': 3}",23.299999999999997,2,720,7,,,,,,,,,
974,"{'1': 3, '2': 5, '3': 4, '4': 6, '5': 2, '6': 3, '7': 4}",27.699999999999996,2,685,7,,,,,,,,,
975,"{'1': 3, '2': 4, '3': 3, '4': 5, '5': 1, '6': 5, '7': 6}",39.800000000000004,2,668,7,,,,,,,,,
976,"{'1': 2, '2': 3, '3': 2, '4': 2, '5': 5, '6': 8, '7': 5}",37.4,2,648,7,,,,,,,,,
977,"{'1': 5, '2': 5, '3': 4, '4': 1, '5': 3, '6': 4, '7': 5}",38.5,2,685,7,,,,,,,,,
978,"{'1': 5, '2': 3, '3': 4, '4': 5, '5': 4, '6': 2, '7': 4}",26.4,2,702,7,,,,,,,,,
979,"{'1': 7, '2': 2, '3': 5, '4': 2, '5': 3, '6': 3, '7': 5}",32.4,2,665,7,,,,,,,,,
980,"{'1': 4, '2': 3, '3': 3, '4': 4, '5': 5, '6': 4, '7': 4}",23.299999999999997,2,720,7,,,,,,,,,
981,"{'1': 3, '2': 3, '3': 3, '4': 3, '5': 5, '6': 5, '7': 5}",24.9,2,702,7,,,,,,,,,
982,"{'1': 3, '2': 3, '3': 4, '4': 5, '5': 3, '6': 5, '7': 4}",24.099999999999998,2,704,7,,,,,,,,,
983,"{'1': 0, '2': 4, '3': 7, '4': 4, '5': 3, '6': 6, '7': 3}",14.2,2,648,7,,,,,,,,,
984,"{'1': 2, '2': 5, '3': 5, '4': 3, '5': 3, '6': 4, '7': 5}",27.199999999999996,2,687,7,,,,,,,,,
985,"{'1': 4, '2': 4, '3': 4, '4': 2, '5': 3, '6': 5, '7': 5}",26.4,2,702,7,,,,,,,,,
986,"{'1': 2, '2': 3, '3': 3, '4': 3, '5': 6, '6': 4, '7': 6}",29.0,2,682,7,,,,,,,,,
987,"{'1': 3, '2': 4, '3': 5, '4': 1, '5': 4, '6': 6, '7': 4}",39.0,2,683,7,,,,,,,,,
988,"{'1': 1, '2': 3, '3': 4, '4': 6, '5': 3, '6': 4, '7': 6}",40.300000000000004,2,667,7,,,,,,,,,
989,"{'1': 3, '2': 4, '3': 6, '4': 4, '5': 3, '6': 3, '7': 4}",24.6,2,703,7,,,,,,,,,
990,"{'1': 4, '2': 3, '3': 7, '4': 3, '5': 2, '6': 3, '7': 5}",29.299999999999997,2,681,7,,,,,,,,,
,,,,,,610,738,688.891019172553,9.600000000000001,56.300000000000004,29.238546922300763,0.0004707527930512799,9,"{4: 0, 5: 0, 6: 2, 7: 989}"
