Try No,Score,Even Distribution Score,Cheapest Station,Costs,Amount of Stations,Lowest price,Highest price,Mean price,Lowest distribution,Highest distribution,Mean distribution,Average Time,Fails,How many Stations
129,"{'1': 7, '2': 9, '3': 6, '4': 4, '5': 1, '6': 0, '7': 0}",27.8,2,565,5,,,,,,,,,
130,"{'1': 9, '2': 9, '3': 6, '4': 2, '5': 1, '6': 0, '7': 0}",35.400000000000006,2,559,5,,,,,,,,,
131,"{'1': 8, '2': 6, '3': 8, '4': 4, '5': 1, '6': 0, '7': 0}",27.900000000000002,2,566,5,,,,,,,,,
132,"{'1': 9, '2': 8, '3': 7, '4': 3, '5': 0, '6': 0, '7': 0}",12.3,2,547,4,,,,,,,,,
133,"{'1': 10, '2': 7, '3': 5, '4': 5, '5': 0, '6': 0, '7': 0}",9.799999999999997,2,550,4,,,,,,,,,
134,"{'1': 11, '2': 7, '3': 6, '4': 3, '5': 0, '6': 0, '7': 0}",11.7,2,544,4,,,,,,,,,
135,"{'1': 10, '2': 7, '3': 5, '4': 5, '5': 0, '6': 0, '7': 0}",9.799999999999997,2,550,4,,,,,,,,,
136,"{'1': 9, '2': 6, '3': 8, '4': 4, '5': 0, '6': 0, '7': 0}",9.5,2,549,4,,,,,,,,,
137,"{'1': 8, '2': 9, '3': 6, '4': 4, '5': 0, '6': 0, '7': 0}",9.5,2,549,4,,,,,,,,,
138,"{'1': 10, '2': 7, '3': 5, '4': 3, '5': 2, '6': 0, '7': 0}",15.9,2,576,5,,,,,,,,,
139,"{'1': 10, '2': 7, '3': 7, '4': 2, '5': 1, '6': 0, '7': 0}",35.400000000000006,2,559,5,,,,,,,,,
140,"{'1': 8, '2': 9, '3': 5, '4': 4, '5': 1, '6': 0, '7': 0}",27.400000000000002,2,564,5,,,,,,,,,
141,"{'1': 10, '2': 8, '3': 6, '4': 2, '5': 1, '6': 0, '7': 0}",35.300000000000004,2,558,5,,,,,,,,,
142,"{'1': 7, '2': 10, '3': 7, '4': 3, '5': 0, '6': 0, '7': 0}",12.100000000000001,2,546,4,,,,,,,,,
143,"{'1': 11, '2': 7, '3': 5, '4': 3, '5': 1, '6': 0, '7': 0}",29.6,2,559,5,,,,,,,,,
144,"{'1': 11, '2': 7, '3': 6, '4': 2, '5': 1, '6': 0, '7': 0}",35.0,2,557,5,,,,,,,,,
