Try No,Score,Even Distribution Score,Cheapest Station,Costs,Amount of Stations,Lowest price,Highest price,Mean price,Lowest distribution,Highest distribution,Mean distribution,Average Time,Fails,How many Stations
2572,"{'1': 12, '2': 14, '3': 9, '4': 9, '5': 12, '6': 0, '7': 0}",30.2,2,1289,5,,,,,,,,,
2573,"{'1': 8, '2': 15, '3': 13, '4': 10, '5': 10, '6': 0, '7': 0}",29.799999999999997,2,1273,5,,,,,,,,,
2574,"{'1': 9, '2': 13, '3': 8, '4': 13, '5': 13, '6': 0, '7': 0}",29.899999999999995,2,1275,5,,,,,,,,,
2575,"{'1': 13, '2': 9, '3': 11, '4': 11, '5': 12, '6': 0, '7': 0}",30.6,2,1295,5,,,,,,,,,
2576,"{'1': 10, '2': 12, '3': 10, '4': 12, '5': 12, '6': 0, '7': 0}",30.699999999999996,2,1310,5,,,,,,,,,
2577,"{'1': 8, '2': 10, '3': 15, '4': 13, '5': 10, '6': 0, '7': 0}",29.799999999999997,2,1273,5,,,,,,,,,
2578,"{'1': 13, '2': 9, '3': 9, '4': 11, '5': 14, '6': 0, '7': 0}",30.2,2,1288,5,,,,,,,,,
2579,"{'1': 10, '2': 11, '3': 11, '4': 12, '5': 12, '6': 0, '7': 0}",30.799999999999997,2,1312,5,,,,,,,,,
2580,"{'1': 11, '2': 10, '3': 11, '4': 12, '5': 12, '6': 0, '7': 0}",30.799999999999997,2,1312,5,,,,,,,,,
2581,"{'1': 13, '2': 10, '3': 14, '4': 10, '5': 9, '6': 0, '7': 0}",30.299999999999997,2,1290,5,,,,,,,,,
2582,"{'1': 9, '2': 12, '3': 14, '4': 12, '5': 9, '6': 0, '7': 0}",30.199999999999996,2,1289,5,,,,,,,,,
2583,"{'1': 12, '2': 11, '3': 11, '4': 11, '5': 11, '6': 0, '7': 0}",30.9,2,1328,5,,,,,,,,,
2584,"{'1': 8, '2': 9, '3': 16, '4': 15, '5': 8, '6': 0, '7': 0}",28.599999999999998,2,1265,5,,,,,,,,,
2585,"{'1': 11, '2': 10, '3': 10, '4': 13, '5': 12, '6': 0, '7': 0}",30.699999999999996,2,1308,5,,,,,,,,,
2586,"{'1': 12, '2': 14, '3': 11, '4': 9, '5': 10, '6': 0, '7': 0}",30.4,2,1291,5,,,,,,,,,
2587,"{'1': 11, '2': 11, '3': 10, '4': 9, '5': 15, '6': 0, '7': 0}",30.299999999999997,2,1290,5,,,,,,,,,
2588,"{'1': 10, '2': 13, '3': 8, '4': 13, '5': 12, '6': 0, '7': 0}",30.099999999999998,2,1277,5,,,,,,,,,
2589,"{'1': 13, '2': 13, '3': 9, '4': 10, '5': 11, '6': 0, '7': 0}",30.5,2,1292,5,,,,,,,,,
2590,"{'1': 10, '2': 13, '3': 12, '4': 10, '5': 11, '6': 0, '7': 0}",30.700000000000003,2,1308,5,,,,,,,,,
2591,"{'1': 15, '2': 11, '3': 11, '4': 9, '5': 10, '6': 0, '7': 0}",30.299999999999997,2,1290,5,,,,,,,,,
2592,"{'1': 13, '2': 11, '3': 12, '4': 9, '5': 11, '6': 0, '7': 0}",30.6,2,1295,5,,,,,,,,,
2593,"{'1': 12, '2': 13, '3': 10, '4': 12, '5': 9, '6': 0, '7': 0}",30.5,2,1293,5,,,,,,,,,
2594,"{'1': 9, '2': 12, '3': 11, '4': 10, '5': 14, '6': 0, '7': 0}",30.399999999999995,2,1291,5,,,,,,,,,
2595,"{'1': 15, '2': 10, '3': 10, '4': 12, '5': 9, '6': 0, '7': 0}",30.199999999999996,2,1289,5,,,,,,,,,
2596,"{'1': 13, '2': 12, '3': 11, '4': 11, '5': 9, '6': 0, '7': 0}",30.6,2,1295,5,,,,,,,,,
2597,"{'1': 9, '2': 10, '3': 14, '4': 13, '5': 10, '6': 0, '7': 0}",30.299999999999997,2,1290,5,,,,,,,,,
2598,"{'1': 13, '2': 14, '3': 11, '4': 9, '5': 9, '6': 0, '7': 0}",30.199999999999996,2,1288,5,,,,,,,,,
2599,"{'1': 12, '2': 13, '3': 12, '4': 11, '5': 8, '6': 0, '7': 0}",30.2,2,1280,5,,,,,,,,,
2600,"{'1': 12, '2': 9, '3': 14, '4': 10, '5': 11, '6': 0, '7': 0}",30.4,2,1291,5,,,,,,,,,
2601,"{'1': 14, '2': 11, '3': 10, '4': 11, '5': 10, '6': 0, '7': 0}",30.6,2,1307,5,,,,,,,,,
2602,"{'1': 13, '2': 13, '3': 10, '4': 10, '5': 10, '6': 0, '7': 0}",30.6,2,1307,5,,,,,,,,,
2603,"{'1': 13, '2': 11, '3': 10, '4': 7, '5': 15, '6': 0, '7': 0}",29.3,2,1258,5,,,,,,,,,
2604,"{'1': 11, '2': 12, '3': 7, '4': 13, '5': 13, '6': 0, '7': 0}",29.599999999999994,2,1264,5,,,,,,,,,
2605,"{'1': 13, '2': 11, '3': 11, '4': 9, '5': 12, '6': 0, '7': 0}",30.6,2,1295,5,,,,,,,,,
2606,"{'1': 10, '2': 12, '3': 13, '4': 11, '5': 10, '6': 0, '7': 0}",30.699999999999996,2,1308,5,,,,,,,,,
2607,"{'1': 11, '2': 12, '3': 10, '4': 13, '5': 10, '6': 0, '7': 0}",30.699999999999996,2,1308,5,,,,,,,,,
2608,"{'1': 13, '2': 10, '3': 10, '4': 12, '5': 11, '6': 0, '7': 0}",30.700000000000003,2,1308,5,,,,,,,,,
2609,"{'1': 11, '2': 11, '3': 9, '4': 15, '5': 10, '6': 0, '7': 0}",30.299999999999997,2,1290,5,,,,,,,,,
2610,"{'1': 13, '2': 11, '3': 9, '4': 11, '5': 12, '6': 0, '7': 0}",30.6,2,1295,5,,,,,,,,,
2611,"{'1': 12, '2': 10, '3': 8, '4': 14, '5': 12, '6': 0, '7': 0}",29.999999999999996,2,1276,5,,,,,,,,,
2612,"{'1': 12, '2': 10, '3': 14, '4': 11, '5': 9, '6': 0, '7': 0}",30.4,2,1291,5,,,,,,,,,
2613,"{'1': 10, '2': 11, '3': 11, '4': 15, '5': 9, '6': 0, '7': 0}",30.299999999999997,2,1290,5,,,,,,,,,
2614,"{'1': 11, '2': 13, '3': 9, '4': 12, '5': 11, '6': 0, '7': 0}",30.6,2,1295,5,,,,,,,,,
2615,"{'1': 12, '2': 11, '3': 9, '4': 14, '5': 10, '6': 0, '7': 0}",30.4,2,1291,5,,,,,,,,,
2616,"{'1': 10, '2': 12, '3': 10, '4': 12, '5': 12, '6': 0, '7': 0}",30.699999999999996,2,1310,5,,,,,,,,,
2617,"{'1': 12, '2': 14, '3': 10, '4': 11, '5': 9, '6': 0, '7': 0}",30.4,2,1291,5,,,,,,,,,
2618,"{'1': 10, '2': 14, '3': 13, '4': 12, '5': 7, '6': 0, '7': 0}",29.4,2,1260,5,,,,,,,,,
2619,"{'1': 11, '2': 11, '3': 10, '4': 12, '5': 12, '6': 0, '7': 0}",30.799999999999997,2,1312,5,,,,,,,,,
2620,"{'1': 11, '2': 11, '3': 11, '4': 11, '5': 12, '6': 0, '7': 0}",30.9,2,1328,5,,,,,,,,,
2621,"{'1': 10, '2': 12, '3': 12, '4': 9, '5': 13, '6': 0, '7': 0}",30.499999999999996,2,1293,5,,,,,,,,,
2622,"{'1': 10, '2': 15, '3': 9, '4': 13, '5': 9, '6': 0, '7': 0}",29.999999999999996,2,1286,5,,,,,,,,,
2623,"{'1': 9, '2': 12, '3': 12, '4': 14, '5': 9, '6': 0, '7': 0}",30.199999999999996,2,1289,5,,,,,,,,,
2624,"{'1': 9, '2': 9, '3': 12, '4': 12, '5': 14, '6': 0, '7': 0}",30.199999999999996,2,1289,5,,,,,,,,,
2625,"{'1': 15, '2': 7, '3': 13, '4': 10, '5': 11, '6': 0, '7': 0}",29.299999999999997,2,1258,5,,,,,,,,,
2626,"{'1': 11, '2': 14, '3': 8, '4': 10, '5': 13, '6': 0, '7': 0}",30.0,2,1275,5,,,,,,,,,
2627,"{'1': 11, '2': 11, '3': 13, '4': 7, '5': 14, '6': 0, '7': 0}",29.499999999999996,2,1262,5,,,,,,,,,
2628,"{'1': 13, '2': 12, '3': 12, '4': 11, '5': 8, '6': 0, '7': 0}",30.2,2,1280,5,,,,,,,,,
2629,"{'1': 11, '2': 12, '3': 12, '4': 9, '5': 12, '6': 0, '7': 0}",30.599999999999998,2,1297,5,,,,,,,,,
2630,"{'1': 12, '2': 12, '3': 8, '4': 12, '5': 12, '6': 0, '7': 0}",30.199999999999996,2,1284,5,,,,,,,,,
2631,"{'1': 9, '2': 12, '3': 10, '4': 12, '5': 13, '6': 0, '7': 0}",30.499999999999996,2,1293,5,,,,,,,,,
2632,"{'1': 11, '2': 12, '3': 12, '4': 9, '5': 12, '6': 0, '7': 0}",30.599999999999998,2,1297,5,,,,,,,,,
2633,"{'1': 14, '2': 12, '3': 12, '4': 10, '5': 8, '6': 0, '7': 0}",29.999999999999996,2,1276,5,,,,,,,,,
2634,"{'1': 12, '2': 12, '3': 8, '4': 12, '5': 12, '6': 0, '7': 0}",30.199999999999996,2,1284,5,,,,,,,,,
2635,"{'1': 12, '2': 11, '3': 12, '4': 9, '5': 12, '6': 0, '7': 0}",30.599999999999998,2,1297,5,,,,,,,,,
2636,"{'1': 12, '2': 10, '3': 13, '4': 10, '5': 11, '6': 0, '7': 0}",30.699999999999996,2,1308,5,,,,,,,,,
2637,"{'1': 12, '2': 12, '3': 12, '4': 11, '5': 9, '6': 0, '7': 0}",30.599999999999994,2,1297,5,,,,,,,,,
2638,"{'1': 10, '2': 12, '3': 13, '4': 9, '5': 12, '6': 0, '7': 0}",30.499999999999996,2,1293,5,,,,,,,,,
2639,"{'1': 13, '2': 9, '3': 12, '4': 11, '5': 11, '6': 0, '7': 0}",30.6,2,1295,5,,,,,,,,,
2640,"{'1': 10, '2': 12, '3': 12, '4': 11, '5': 11, '6': 0, '7': 0}",30.799999999999997,2,1312,5,,,,,,,,,
2641,"{'1': 13, '2': 11, '3': 11, '4': 10, '5': 11, '6': 0, '7': 0}",30.800000000000004,2,1311,5,,,,,,,,,
2642,"{'1': 11, '2': 14, '3': 11, '4': 12, '5': 8, '6': 0, '7': 0}",30.099999999999998,2,1278,5,,,,,,,,,
2643,"{'1': 13, '2': 14, '3': 13, '4': 6, '5': 10, '6': 0, '7': 0}",28.499999999999993,2,1245,5,,,,,,,,,
2644,"{'1': 13, '2': 14, '3': 9, '4': 13, '5': 7, '6': 0, '7': 0}",29.199999999999996,2,1258,5,,,,,,,,,
2645,"{'1': 11, '2': 7, '3': 17, '4': 9, '5': 12, '6': 0, '7': 0}",28.7,2,1253,5,,,,,,,,,
2646,"{'1': 11, '2': 10, '3': 12, '4': 13, '5': 10, '6': 0, '7': 0}",30.699999999999996,2,1308,5,,,,,,,,,
2647,"{'1': 13, '2': 13, '3': 11, '4': 10, '5': 9, '6': 0, '7': 0}",30.5,2,1292,5,,,,,,,,,
2648,"{'1': 8, '2': 10, '3': 14, '4': 12, '5': 12, '6': 0, '7': 0}",30.0,2,1276,5,,,,,,,,,
2649,"{'1': 11, '2': 10, '3': 16, '4': 10, '5': 9, '6': 0, '7': 0}",30.0,2,1288,5,,,,,,,,,
2650,"{'1': 10, '2': 14, '3': 8, '4': 10, '5': 14, '6': 0, '7': 0}",29.8,2,1274,5,,,,,,,,,
2651,"{'1': 12, '2': 8, '3': 11, '4': 13, '5': 12, '6': 0, '7': 0}",30.199999999999996,2,1280,5,,,,,,,,,
2652,"{'1': 12, '2': 10, '3': 10, '4': 10, '5': 14, '6': 0, '7': 0}",30.499999999999996,2,1306,5,,,,,,,,,
2653,"{'1': 14, '2': 11, '3': 14, '4': 9, '5': 8, '6': 0, '7': 0}",29.7,2,1272,5,,,,,,,,,
2654,"{'1': 9, '2': 8, '3': 14, '4': 14, '5': 11, '6': 0, '7': 0}",29.699999999999996,2,1272,5,,,,,,,,,
2655,"{'1': 12, '2': 14, '3': 11, '4': 11, '5': 8, '6': 0, '7': 0}",30.099999999999998,2,1278,5,,,,,,,,,
2656,"{'1': 12, '2': 13, '3': 10, '4': 11, '5': 10, '6': 0, '7': 0}",30.700000000000003,2,1308,5,,,,,,,,,
2657,"{'1': 10, '2': 11, '3': 11, '4': 10, '5': 14, '6': 0, '7': 0}",30.599999999999998,2,1307,5,,,,,,,,,
2658,"{'1': 13, '2': 9, '3': 11, '4': 10, '5': 13, '6': 0, '7': 0}",30.5,2,1292,5,,,,,,,,,
2659,"{'1': 7, '2': 13, '3': 11, '4': 11, '5': 14, '6': 0, '7': 0}",29.499999999999996,2,1262,5,,,,,,,,,
2660,"{'1': 11, '2': 10, '3': 12, '4': 11, '5': 12, '6': 0, '7': 0}",30.799999999999997,2,1312,5,,,,,,,,,
2661,"{'1': 11, '2': 11, '3': 12, '4': 10, '5': 12, '6': 0, '7': 0}",30.799999999999997,2,1312,5,,,,,,,,,
2662,"{'1': 9, '2': 12, '3': 14, '4': 9, '5': 12, '6': 0, '7': 0}",30.199999999999996,2,1289,5,,,,,,,,,
2663,"{'1': 12, '2': 9, '3': 9, '4': 14, '5': 12, '6': 0, '7': 0}",30.199999999999996,2,1289,5,,,,,,,,,
2664,"{'1': 9, '2': 14, '3': 11, '4': 10, '5': 12, '6': 0, '7': 0}",30.4,2,1291,5,,,,,,,,,
2665,"{'1': 7, '2': 11, '3': 10, '4': 13, '5': 15, '6': 0, '7': 0}",29.299999999999997,2,1258,5,,,,,,,,,
2666,"{'1': 12, '2': 11, '3': 12, '4': 10, '5': 11, '6': 0, '7': 0}",30.799999999999997,2,1312,5,,,,,,,,,
2667,"{'1': 13, '2': 11, '3': 7, '4': 10, '5': 15, '6': 0, '7': 0}",29.299999999999997,2,1258,5,,,,,,,,,
2668,"{'1': 12, '2': 10, '3': 11, '4': 12, '5': 11, '6': 0, '7': 0}",30.799999999999997,2,1312,5,,,,,,,,,
2669,"{'1': 12, '2': 8, '3': 11, '4': 12, '5': 13, '6': 0, '7': 0}",30.199999999999996,2,1280,5,,,,,,,,,
2670,"{'1': 11, '2': 10, '3': 11, '4': 13, '5': 11, '6': 0, '7': 0}",30.799999999999997,2,1311,5,,,,,,,,,
2671,"{'1': 10, '2': 10, '3': 13, '4': 11, '5': 12, '6': 0, '7': 0}",30.699999999999996,2,1308,5,,,,,,,,,
2672,"{'1': 11, '2': 8, '3': 12, '4': 16, '5': 9, '6': 0, '7': 0}",29.499999999999996,2,1270,5,,,,,,,,,
2673,"{'1': 12, '2': 12, '3': 11, '4': 12, '5': 9, '6': 0, '7': 0}",30.599999999999998,2,1297,5,,,,,,,,,
2674,"{'1': 11, '2': 9, '3': 12, '4': 12, '5': 12, '6': 0, '7': 0}",30.599999999999998,2,1297,5,,,,,,,,,
2675,"{'1': 11, '2': 13, '3': 11, '4': 11, '5': 10, '6': 0, '7': 0}",30.800000000000004,2,1311,5,,,,,,,,,
2676,"{'1': 12, '2': 12, '3': 10, '4': 12, '5': 10, '6': 0, '7': 0}",30.699999999999996,2,1310,5,,,,,,,,,
2677,"{'1': 13, '2': 10, '3': 14, '4': 11, '5': 8, '6': 0, '7': 0}",29.999999999999996,2,1275,5,,,,,,,,,
2678,"{'1': 11, '2': 10, '3': 14, '4': 12, '5': 9, '6': 0, '7': 0}",30.4,2,1291,5,,,,,,,,,
2679,"{'1': 14, '2': 11, '3': 11, '4': 10, '5': 10, '6': 0, '7': 0}",30.6,2,1307,5,,,,,,,,,
2680,"{'1': 13, '2': 11, '3': 12, '4': 11, '5': 9, '6': 0, '7': 0}",30.6,2,1295,5,,,,,,,,,
2681,"{'1': 12, '2': 10, '3': 10, '4': 14, '5': 10, '6': 0, '7': 0}",30.499999999999993,2,1306,5,,,,,,,,,
2682,"{'1': 11, '2': 12, '3': 11, '4': 10, '5': 12, '6': 0, '7': 0}",30.799999999999997,2,1312,5,,,,,,,,,
2683,"{'1': 11, '2': 12, '3': 9, '4': 12, '5': 12, '6': 0, '7': 0}",30.599999999999998,2,1297,5,,,,,,,,,
2684,"{'1': 10, '2': 13, '3': 12, '4': 12, '5': 9, '6': 0, '7': 0}",30.5,2,1293,5,,,,,,,,,
2685,"{'1': 13, '2': 11, '3': 10, '4': 10, '5': 12, '6': 0, '7': 0}",30.700000000000003,2,1308,5,,,,,,,,,
2686,"{'1': 16, '2': 10, '3': 9, '4': 10, '5': 11, '6': 0, '7': 0}",30.0,2,1288,5,,,,,,,,,
2687,"{'1': 10, '2': 12, '3': 13, '4': 10, '5': 11, '6': 0, '7': 0}",30.699999999999996,2,1308,5,,,,,,,,,
2688,"{'1': 13, '2': 9, '3': 10, '4': 14, '5': 10, '6': 0, '7': 0}",30.299999999999997,2,1290,5,,,,,,,,,
2689,"{'1': 10, '2': 10, '3': 13, '4': 14, '5': 9, '6': 0, '7': 0}",30.299999999999997,2,1290,5,,,,,,,,,
2690,"{'1': 15, '2': 10, '3': 12, '4': 11, '5': 8, '6': 0, '7': 0}",29.899999999999995,2,1274,5,,,,,,,,,
2691,"{'1': 13, '2': 12, '3': 12, '4': 10, '5': 9, '6': 0, '7': 0}",30.5,2,1293,5,,,,,,,,,
2692,"{'1': 13, '2': 11, '3': 11, '4': 9, '5': 12, '6': 0, '7': 0}",30.6,2,1295,5,,,,,,,,,
2693,"{'1': 13, '2': 9, '3': 11, '4': 14, '5': 9, '6': 0, '7': 0}",30.2,2,1288,5,,,,,,,,,
2694,"{'1': 7, '2': 14, '3': 12, '4': 11, '5': 12, '6': 0, '7': 0}",29.5,2,1263,5,,,,,,,,,
2695,"{'1': 11, '2': 10, '3': 14, '4': 10, '5': 11, '6': 0, '7': 0}",30.6,2,1307,5,,,,,,,,,
2696,"{'1': 14, '2': 11, '3': 11, '4': 9, '5': 11, '6': 0, '7': 0}",30.5,2,1294,5,,,,,,,,,
2697,"{'1': 10, '2': 11, '3': 13, '4': 11, '5': 11, '6': 0, '7': 0}",30.799999999999997,2,1311,5,,,,,,,,,
2698,"{'1': 11, '2': 11, '3': 12, '4': 12, '5': 10, '6': 0, '7': 0}",30.799999999999997,2,1312,5,,,,,,,,,
2699,"{'1': 13, '2': 10, '3': 13, '4': 10, '5': 10, '6': 0, '7': 0}",30.6,2,1307,5,,,,,,,,,
2700,"{'1': 12, '2': 8, '3': 10, '4': 13, '5': 13, '6': 0, '7': 0}",30.099999999999994,2,1277,5,,,,,,,,,
2701,"{'1': 12, '2': 9, '3': 11, '4': 14, '5': 10, '6': 0, '7': 0}",30.4,2,1291,5,,,,,,,,,
2702,"{'1': 9, '2': 9, '3': 11, '4': 11, '5': 16, '6': 0, '7': 0}",29.899999999999995,2,1286,5,,,,,,,,,
2703,"{'1': 13, '2': 10, '3': 13, '4': 10, '5': 10, '6': 0, '7': 0}",30.6,2,1307,5,,,,,,,,,
2704,"{'1': 16, '2': 9, '3': 11, '4': 12, '5': 8, '6': 0, '7': 0}",29.499999999999996,2,1270,5,,,,,,,,,
2705,"{'1': 10, '2': 13, '3': 11, '4': 13, '5': 9, '6': 0, '7': 0}",30.5,2,1292,5,,,,,,,,,
2706,"{'1': 12, '2': 9, '3': 9, '4': 15, '5': 11, '6': 0, '7': 0}",30.099999999999994,2,1287,5,,,,,,,,,
2707,"{'1': 9, '2': 14, '3': 10, '4': 12, '5': 11, '6': 0, '7': 0}",30.4,2,1291,5,,,,,,,,,
2708,"{'1': 11, '2': 11, '3': 12, '4': 15, '5': 7, '6': 0, '7': 0}",29.4,2,1261,5,,,,,,,,,
2709,"{'1': 7, '2': 12, '3': 13, '4': 12, '5': 12, '6': 0, '7': 0}",29.599999999999998,2,1267,5,,,,,,,,,
2710,"{'1': 11, '2': 16, '3': 10, '4': 11, '5': 8, '6': 0, '7': 0}",29.7,2,1273,5,,,,,,,,,
2711,"{'1': 14, '2': 10, '3': 9, '4': 13, '5': 10, '6': 0, '7': 0}",30.299999999999997,2,1290,5,,,,,,,,,
2712,"{'1': 11, '2': 11, '3': 11, '4': 12, '5': 11, '6': 0, '7': 0}",30.9,2,1328,5,,,,,,,,,
2713,"{'1': 10, '2': 11, '3': 10, '4': 12, '5': 13, '6': 0, '7': 0}",30.699999999999996,2,1308,5,,,,,,,,,
2714,"{'1': 9, '2': 12, '3': 11, '4': 11, '5': 13, '6': 0, '7': 0}",30.599999999999994,2,1295,5,,,,,,,,,
2715,"{'1': 13, '2': 9, '3': 9, '4': 13, '5': 12, '6': 0, '7': 0}",30.299999999999997,2,1290,5,,,,,,,,,
2716,"{'1': 14, '2': 12, '3': 11, '4': 9, '5': 10, '6': 0, '7': 0}",30.4,2,1291,5,,,,,,,,,
2717,"{'1': 11, '2': 12, '3': 12, '4': 9, '5': 12, '6': 0, '7': 0}",30.599999999999998,2,1297,5,,,,,,,,,
2718,"{'1': 10, '2': 10, '3': 10, '4': 12, '5': 14, '6': 0, '7': 0}",30.499999999999996,2,1306,5,,,,,,,,,
2719,"{'1': 10, '2': 10, '3': 12, '4': 13, '5': 11, '6': 0, '7': 0}",30.699999999999996,2,1308,5,,,,,,,,,
2720,"{'1': 8, '2': 11, '3': 11, '4': 14, '5': 12, '6': 0, '7': 0}",30.099999999999998,2,1278,5,,,,,,,,,
2721,"{'1': 10, '2': 10, '3': 14, '4': 10, '5': 12, '6': 0, '7': 0}",30.5,2,1306,5,,,,,,,,,
2722,"{'1': 12, '2': 13, '3': 9, '4': 11, '5': 11, '6': 0, '7': 0}",30.6,2,1295,5,,,,,,,,,
2723,"{'1': 14, '2': 11, '3': 8, '4': 10, '5': 13, '6': 0, '7': 0}",30.0,2,1275,5,,,,,,,,,
2724,"{'1': 12, '2': 9, '3': 15, '4': 10, '5': 10, '6': 0, '7': 0}",30.199999999999996,2,1289,5,,,,,,,,,
2725,"{'1': 9, '2': 11, '3': 12, '4': 10, '5': 14, '6': 0, '7': 0}",30.399999999999995,2,1291,5,,,,,,,,,
2726,"{'1': 10, '2': 11, '3': 11, '4': 13, '5': 11, '6': 0, '7': 0}",30.799999999999997,2,1311,5,,,,,,,,,
2727,"{'1': 9, '2': 12, '3': 13, '4': 10, '5': 12, '6': 0, '7': 0}",30.5,2,1293,5,,,,,,,,,
2728,"{'1': 10, '2': 12, '3': 13, '4': 11, '5': 10, '6': 0, '7': 0}",30.699999999999996,2,1308,5,,,,,,,,,
2729,"{'1': 11, '2': 9, '3': 9, '4': 13, '5': 14, '6': 0, '7': 0}",30.199999999999996,2,1288,5,,,,,,,,,
2730,"{'1': 12, '2': 12, '3': 10, '4': 8, '5': 14, '6': 0, '7': 0}",29.999999999999996,2,1276,5,,,,,,,,,
2731,"{'1': 13, '2': 10, '3': 13, '4': 10, '5': 10, '6': 0, '7': 0}",30.6,2,1307,5,,,,,,,,,
2732,"{'1': 12, '2': 10, '3': 14, '4': 11, '5': 9, '6': 0, '7': 0}",30.4,2,1291,5,,,,,,,,,
2733,"{'1': 12, '2': 11, '3': 11, '4': 12, '5': 10, '6': 0, '7': 0}",30.799999999999997,2,1312,5,,,,,,,,,
2734,"{'1': 12, '2': 11, '3': 11, '4': 10, '5': 12, '6': 0, '7': 0}",30.799999999999997,2,1312,5,,,,,,,,,
2735,"{'1': 12, '2': 12, '3': 11, '4': 9, '5': 12, '6': 0, '7': 0}",30.599999999999998,2,1297,5,,,,,,,,,
2736,"{'1': 8, '2': 16, '3': 13, '4': 8, '5': 11, '6': 0, '7': 0}",29.099999999999994,2,1267,5,,,,,,,,,
2737,"{'1': 9, '2': 12, '3': 11, '4': 12, '5': 12, '6': 0, '7': 0}",30.599999999999998,2,1297,5,,,,,,,,,
2738,"{'1': 12, '2': 10, '3': 8, '4': 12, '5': 14, '6': 0, '7': 0}",29.999999999999996,2,1276,5,,,,,,,,,
2739,"{'1': 11, '2': 12, '3': 10, '4': 13, '5': 10, '6': 0, '7': 0}",30.699999999999996,2,1308,5,,,,,,,,,
2740,"{'1': 12, '2': 11, '3': 11, '4': 11, '5': 11, '6': 0, '7': 0}",30.9,2,1328,5,,,,,,,,,
2741,"{'1': 10, '2': 14, '3': 9, '4': 12, '5': 11, '6': 0, '7': 0}",30.4,2,1291,5,,,,,,,,,
2742,"{'1': 11, '2': 10, '3': 13, '4': 13, '5': 9, '6': 0, '7': 0}",30.499999999999996,2,1292,5,,,,,,,,,
2743,"{'1': 8, '2': 9, '3': 14, '4': 14, '5': 11, '6': 0, '7': 0}",29.699999999999996,2,1272,5,,,,,,,,,
2744,"{'1': 10, '2': 11, '3': 9, '4': 17, '5': 9, '6': 0, '7': 0}",29.599999999999998,2,1284,5,,,,,,,,,
2745,"{'1': 11, '2': 10, '3': 11, '4': 11, '5': 13, '6': 0, '7': 0}",30.799999999999997,2,1311,5,,,,,,,,,
2746,"{'1': 11, '2': 9, '3': 12, '4': 15, '5': 9, '6': 0, '7': 0}",30.099999999999998,2,1287,5,,,,,,,,,
2747,"{'1': 7, '2': 11, '3': 10, '4': 13, '5': 15, '6': 0, '7': 0}",29.299999999999997,2,1258,5,,,,,,,,,
2748,"{'1': 10, '2': 15, '3': 7, '4': 15, '5': 9, '6': 0, '7': 0}",28.799999999999997,2,1254,5,,,,,,,,,
2749,"{'1': 13, '2': 10, '3': 10, '4': 11, '5': 12, '6': 0, '7': 0}",30.700000000000003,2,1308,5,,,,,,,,,
2750,"{'1': 11, '2': 13, '3': 12, '4': 9, '5': 11, '6': 0, '7': 0}",30.6,2,1295,5,,,,,,,,,
2751,"{'1': 12, '2': 8, '3': 11, '4': 10, '5': 15, '6': 0, '7': 0}",29.9,2,1274,5,,,,,,,,,
2752,"{'1': 9, '2': 10, '3': 11, '4': 16, '5': 10, '6': 0, '7': 0}",29.999999999999993,2,1288,5,,,,,,,,,
2753,"{'1': 14, '2': 8, '3': 12, '4': 14, '5': 8, '6': 0, '7': 0}",29.299999999999997,2,1270,5,,,,,,,,,
2754,"{'1': 11, '2': 11, '3': 12, '4': 13, '5': 9, '6': 0, '7': 0}",30.599999999999998,2,1295,5,,,,,,,,,
2755,"{'1': 9, '2': 11, '3': 9, '4': 15, '5': 12, '6': 0, '7': 0}",30.099999999999998,2,1287,5,,,,,,,,,
2756,"{'1': 9, '2': 14, '3': 11, '4': 9, '5': 13, '6': 0, '7': 0}",30.199999999999996,2,1288,5,,,,,,,,,
2757,"{'1': 12, '2': 10, '3': 11, '4': 11, '5': 12, '6': 0, '7': 0}",30.799999999999997,2,1312,5,,,,,,,,,
2758,"{'1': 13, '2': 9, '3': 9, '4': 10, '5': 15, '6': 0, '7': 0}",30.0,2,1286,5,,,,,,,,,
2759,"{'1': 11, '2': 12, '3': 10, '4': 9, '5': 14, '6': 0, '7': 0}",30.399999999999995,2,1291,5,,,,,,,,,
2760,"{'1': 13, '2': 11, '3': 10, '4': 11, '5': 11, '6': 0, '7': 0}",30.800000000000004,2,1311,5,,,,,,,,,
2761,"{'1': 9, '2': 13, '3': 9, '4': 15, '5': 10, '6': 0, '7': 0}",30.0,2,1286,5,,,,,,,,,
2762,"{'1': 11, '2': 10, '3': 10, '4': 14, '5': 11, '6': 0, '7': 0}",30.599999999999994,2,1307,5,,,,,,,,,
2763,"{'1': 9, '2': 9, '3': 12, '4': 12, '5': 14, '6': 0, '7': 0}",30.199999999999996,2,1289,5,,,,,,,,,
2764,"{'1': 10, '2': 13, '3': 13, '4': 10, '5': 10, '6': 0, '7': 0}",30.6,2,1307,5,,,,,,,,,
2765,"{'1': 12, '2': 10, '3': 10, '4': 9, '5': 15, '6': 0, '7': 0}",30.199999999999996,2,1289,5,,,,,,,,,
2766,"{'1': 12, '2': 11, '3': 13, '4': 11, '5': 9, '6': 0, '7': 0}",30.599999999999994,2,1295,5,,,,,,,,,
2767,"{'1': 11, '2': 12, '3': 12, '4': 11, '5': 10, '6': 0, '7': 0}",30.799999999999997,2,1312,5,,,,,,,,,
