Try No,Score,Even Distribution Score,Cheapest Station,Costs,Amount of Stations,Lowest price,Highest price,Mean price,Lowest distribution,Highest distribution,Mean distribution,Average Time,Fails,How many Stations
406,"{'1': 5, '2': 8, '3': 6, '4': 8, '5': 4, '6': 0, '7': 0}",7.2,2,697,5,,,,,,,,,
407,"{'1': 8, '2': 5, '3': 5, '4': 8, '5': 5, '6': 0, '7': 0}",4.6000000000000005,2,712,5,,,,,,,,,
408,"{'1': 8, '2': 6, '3': 5, '4': 6, '5': 6, '6': 0, '7': 0}",5.300000000000001,2,716,5,,,,,,,,,
409,"{'1': 8, '2': 9, '3': 2, '4': 5, '5': 7, '6': 0, '7': 0}",16.200000000000003,2,665,5,,,,,,,,,
410,"{'1': 7, '2': 7, '3': 5, '4': 4, '5': 8, '6': 0, '7': 0}",7.5,2,698,5,,,,,,,,,
411,"{'1': 6, '2': 8, '3': 5, '4': 8, '5': 4, '6': 0, '7': 0}",7.2,2,697,5,,,,,,,,,
412,"{'1': 7, '2': 8, '3': 4, '4': 4, '5': 8, '6': 0, '7': 0}",9.6,2,695,5,,,,,,,,,
413,"{'1': 8, '2': 9, '3': 5, '4': 4, '5': 5, '6': 0, '7': 0}",6.7,2,695,5,,,,,,,,,
414,"{'1': 6, '2': 9, '3': 5, '4': 5, '5': 6, '6': 0, '7': 0}",4.800000000000001,2,712,5,,,,,,,,,
415,"{'1': 10, '2': 8, '3': 6, '4': 3, '5': 4, '6': 0, '7': 0}",12.1,2,676,5,,,,,,,,,
416,"{'1': 10, '2': 8, '3': 4, '4': 5, '5': 4, '6': 0, '7': 0}",8.6,2,691,5,,,,,,,,,
417,"{'1': 6, '2': 10, '3': 4, '4': 6, '5': 5, '6': 0, '7': 0}",6.699999999999999,2,695,5,,,,,,,,,
418,"{'1': 8, '2': 8, '3': 5, '4': 4, '5': 6, '6': 0, '7': 0}",7.2,2,697,5,,,,,,,,,
419,"{'1': 10, '2': 5, '3': 3, '4': 8, '5': 5, '6': 0, '7': 0}",9.500000000000002,2,678,5,,,,,,,,,
420,"{'1': 11, '2': 7, '3': 2, '4': 5, '5': 6, '6': 0, '7': 0}",15.5,2,662,5,,,,,,,,,
421,"{'1': 7, '2': 9, '3': 5, '4': 4, '5': 6, '6': 0, '7': 0}",7.199999999999999,2,696,5,,,,,,,,,
422,"{'1': 10, '2': 7, '3': 5, '4': 4, '5': 5, '6': 0, '7': 0}",6.5,2,694,5,,,,,,,,,
423,"{'1': 11, '2': 7, '3': 5, '4': 4, '5': 4, '6': 0, '7': 0}",8.399999999999999,2,690,5,,,,,,,,,
424,"{'1': 7, '2': 8, '3': 5, '4': 3, '5': 8, '6': 0, '7': 0}",10.5,2,682,5,,,,,,,,,
425,"{'1': 8, '2': 8, '3': 5, '4': 6, '5': 4, '6': 0, '7': 0}",7.2,2,697,5,,,,,,,,,
426,"{'1': 8, '2': 7, '3': 6, '4': 3, '5': 7, '6': 0, '7': 0}",11.0,2,685,5,,,,,,,,,
427,"{'1': 10, '2': 7, '3': 5, '4': 5, '5': 4, '6': 0, '7': 0}",6.5,2,694,5,,,,,,,,,
428,"{'1': 7, '2': 7, '3': 4, '4': 6, '5': 7, '6': 0, '7': 0}",7.999999999999999,2,702,5,,,,,,,,,
429,"{'1': 9, '2': 7, '3': 5, '4': 4, '5': 6, '6': 0, '7': 0}",7.199999999999999,2,696,5,,,,,,,,,
430,"{'1': 9, '2': 9, '3': 5, '4': 5, '5': 3, '6': 0, '7': 0}",9.700000000000001,2,679,5,,,,,,,,,
431,"{'1': 7, '2': 10, '3': 4, '4': 4, '5': 6, '6': 0, '7': 0}",9.1,2,692,5,,,,,,,,,
432,"{'1': 5, '2': 7, '3': 8, '4': 7, '5': 4, '6': 0, '7': 0}",7.499999999999999,2,698,5,,,,,,,,,
433,"{'1': 6, '2': 8, '3': 6, '4': 4, '5': 7, '6': 0, '7': 0}",7.7,2,700,5,,,,,,,,,
434,"{'1': 11, '2': 8, '3': 4, '4': 5, '5': 3, '6': 0, '7': 0}",11.400000000000002,2,674,5,,,,,,,,,
435,"{'1': 9, '2': 6, '3': 6, '4': 4, '5': 6, '6': 0, '7': 0}",7.4,2,699,5,,,,,,,,,
436,"{'1': 7, '2': 7, '3': 5, '4': 7, '5': 5, '6': 0, '7': 0}",5.3999999999999995,2,715,5,,,,,,,,,
437,"{'1': 7, '2': 7, '3': 5, '4': 8, '5': 4, '6': 0, '7': 0}",7.5,2,698,5,,,,,,,,,
438,"{'1': 9, '2': 7, '3': 6, '4': 4, '5': 5, '6': 0, '7': 0}",7.199999999999999,2,696,5,,,,,,,,,
439,"{'1': 8, '2': 7, '3': 7, '4': 6, '5': 3, '6': 0, '7': 0}",11.0,2,685,5,,,,,,,,,
440,"{'1': 8, '2': 8, '3': 7, '4': 3, '5': 5, '6': 0, '7': 0}",10.5,2,682,5,,,,,,,,,
441,"{'1': 11, '2': 7, '3': 6, '4': 3, '5': 4, '6': 0, '7': 0}",11.9,2,675,5,,,,,,,,,
442,"{'1': 8, '2': 9, '3': 7, '4': 3, '5': 4, '6': 0, '7': 0}",12.6,2,678,5,,,,,,,,,
443,"{'1': 12, '2': 6, '3': 3, '4': 4, '5': 6, '6': 0, '7': 0}",11.299999999999999,2,674,5,,,,,,,,,
444,"{'1': 6, '2': 9, '3': 5, '4': 5, '5': 6, '6': 0, '7': 0}",4.800000000000001,2,712,5,,,,,,,,,
445,"{'1': 9, '2': 7, '3': 4, '4': 5, '5': 6, '6': 0, '7': 0}",7.199999999999999,2,696,5,,,,,,,,,
446,"{'1': 9, '2': 7, '3': 5, '4': 7, '5': 3, '6': 0, '7': 0}",10.5,2,681,5,,,,,,,,,
447,"{'1': 10, '2': 6, '3': 6, '4': 5, '5': 4, '6': 0, '7': 0}",6.699999999999999,2,695,5,,,,,,,,,
448,"{'1': 7, '2': 8, '3': 5, '4': 6, '5': 5, '6': 0, '7': 0}",5.1,2,713,5,,,,,,,,,
449,"{'1': 9, '2': 7, '3': 5, '4': 6, '5': 4, '6': 0, '7': 0}",7.199999999999999,2,696,5,,,,,,,,,
450,"{'1': 6, '2': 11, '3': 7, '4': 4, '5': 3, '6': 0, '7': 0}",11.9,2,675,5,,,,,,,,,
451,"{'1': 7, '2': 10, '3': 7, '4': 3, '5': 4, '6': 0, '7': 0}",12.4,2,677,5,,,,,,,,,
452,"{'1': 8, '2': 9, '3': 4, '4': 5, '5': 5, '6': 0, '7': 0}",6.7,2,695,5,,,,,,,,,
453,"{'1': 6, '2': 6, '3': 7, '4': 6, '5': 6, '6': 0, '7': 0}",5.8,2,733,5,,,,,,,,,
454,"{'1': 10, '2': 8, '3': 3, '4': 5, '5': 5, '6': 0, '7': 0}",9.5,2,678,5,,,,,,,,,
455,"{'1': 8, '2': 6, '3': 6, '4': 6, '5': 5, '6': 0, '7': 0}",5.300000000000001,2,716,5,,,,,,,,,
456,"{'1': 8, '2': 7, '3': 5, '4': 7, '5': 4, '6': 0, '7': 0}",7.499999999999999,2,698,5,,,,,,,,,
457,"{'1': 7, '2': 7, '3': 6, '4': 5, '5': 6, '6': 0, '7': 0}",5.6,2,717,5,,,,,,,,,
458,"{'1': 8, '2': 8, '3': 4, '4': 5, '5': 6, '6': 0, '7': 0}",7.2,2,697,5,,,,,,,,,
459,"{'1': 8, '2': 7, '3': 6, '4': 5, '5': 5, '6': 0, '7': 0}",5.1,2,713,5,,,,,,,,,
460,"{'1': 7, '2': 11, '3': 5, '4': 4, '5': 4, '6': 0, '7': 0}",8.399999999999999,2,690,5,,,,,,,,,
461,"{'1': 6, '2': 7, '3': 8, '4': 5, '5': 5, '6': 0, '7': 0}",5.1,2,713,5,,,,,,,,,
462,"{'1': 9, '2': 7, '3': 6, '4': 5, '5': 4, '6': 0, '7': 0}",7.199999999999999,2,696,5,,,,,,,,,
463,"{'1': 6, '2': 5, '3': 6, '4': 7, '5': 7, '6': 0, '7': 0}",5.6,2,717,5,,,,,,,,,
464,"{'1': 5, '2': 8, '3': 5, '4': 7, '5': 6, '6': 0, '7': 0}",5.1,2,713,5,,,,,,,,,
465,"{'1': 10, '2': 7, '3': 5, '4': 4, '5': 5, '6': 0, '7': 0}",6.5,2,694,5,,,,,,,,,
466,"{'1': 7, '2': 8, '3': 4, '4': 5, '5': 7, '6': 0, '7': 0}",7.499999999999999,2,698,5,,,,,,,,,
467,"{'1': 8, '2': 6, '3': 7, '4': 5, '5': 5, '6': 0, '7': 0}",5.1,2,713,5,,,,,,,,,
468,"{'1': 6, '2': 8, '3': 5, '4': 4, '5': 8, '6': 0, '7': 0}",7.200000000000001,2,697,5,,,,,,,,,
469,"{'1': 7, '2': 9, '3': 5, '4': 5, '5': 5, '6': 0, '7': 0}",4.6,2,711,5,,,,,,,,,
470,"{'1': 11, '2': 6, '3': 2, '4': 7, '5': 5, '6': 0, '7': 0}",15.5,2,662,5,,,,,,,,,
471,"{'1': 7, '2': 7, '3': 5, '4': 7, '5': 5, '6': 0, '7': 0}",5.3999999999999995,2,715,5,,,,,,,,,
472,"{'1': 11, '2': 5, '3': 6, '4': 4, '5': 5, '6': 0, '7': 0}",6.0,2,693,5,,,,,,,,,
473,"{'1': 9, '2': 7, '3': 6, '4': 5, '5': 4, '6': 0, '7': 0}",7.199999999999999,2,696,5,,,,,,,,,
474,"{'1': 10, '2': 6, '3': 5, '4': 5, '5': 5, '6': 0, '7': 0}",4.1,2,710,5,,,,,,,,,
475,"{'1': 9, '2': 7, '3': 4, '4': 6, '5': 5, '6': 0, '7': 0}",7.199999999999999,2,696,5,,,,,,,,,
476,"{'1': 9, '2': 9, '3': 5, '4': 2, '5': 6, '6': 0, '7': 0}",15.900000000000002,2,664,5,,,,,,,,,
477,"{'1': 10, '2': 7, '3': 6, '4': 3, '5': 5, '6': 0, '7': 0}",10.0,2,679,5,,,,,,,,,
478,"{'1': 6, '2': 6, '3': 8, '4': 5, '5': 6, '6': 0, '7': 0}",5.300000000000001,2,716,5,,,,,,,,,
479,"{'1': 6, '2': 7, '3': 6, '4': 7, '5': 5, '6': 0, '7': 0}",5.6,2,717,5,,,,,,,,,
480,"{'1': 7, '2': 8, '3': 4, '4': 4, '5': 8, '6': 0, '7': 0}",9.6,2,695,5,,,,,,,,,
481,"{'1': 4, '2': 7, '3': 7, '4': 6, '5': 7, '6': 0, '7': 0}",7.999999999999999,2,702,5,,,,,,,,,
482,"{'1': 7, '2': 8, '3': 5, '4': 6, '5': 5, '6': 0, '7': 0}",5.1,2,713,5,,,,,,,,,
483,"{'1': 7, '2': 6, '3': 7, '4': 5, '5': 6, '6': 0, '7': 0}",5.6,2,717,5,,,,,,,,,
484,"{'1': 9, '2': 5, '3': 7, '4': 4, '5': 6, '6': 0, '7': 0}",7.199999999999999,2,696,5,,,,,,,,,
485,"{'1': 8, '2': 8, '3': 6, '4': 4, '5': 5, '6': 0, '7': 0}",7.2,2,697,5,,,,,,,,,
486,"{'1': 7, '2': 8, '3': 5, '4': 6, '5': 5, '6': 0, '7': 0}",5.1,2,713,5,,,,,,,,,
487,"{'1': 9, '2': 8, '3': 6, '4': 4, '5': 4, '6': 0, '7': 0}",9.3,2,693,5,,,,,,,,,
488,"{'1': 7, '2': 8, '3': 5, '4': 6, '5': 5, '6': 0, '7': 0}",5.1,2,713,5,,,,,,,,,
489,"{'1': 10, '2': 7, '3': 5, '4': 6, '5': 3, '6': 0, '7': 0}",10.0,2,679,5,,,,,,,,,
490,"{'1': 9, '2': 7, '3': 6, '4': 5, '5': 4, '6': 0, '7': 0}",7.199999999999999,2,696,5,,,,,,,,,
491,"{'1': 8, '2': 9, '3': 3, '4': 6, '5': 5, '6': 0, '7': 0}",10.200000000000001,2,680,5,,,,,,,,,
492,"{'1': 7, '2': 6, '3': 6, '4': 8, '5': 4, '6': 0, '7': 0}",7.699999999999999,2,700,5,,,,,,,,,
493,"{'1': 9, '2': 6, '3': 5, '4': 5, '5': 6, '6': 0, '7': 0}",4.800000000000001,2,712,5,,,,,,,,,
494,"{'1': 4, '2': 9, '3': 3, '4': 7, '5': 8, '6': 0, '7': 0}",12.600000000000001,2,678,5,,,,,,,,,
495,"{'1': 6, '2': 8, '3': 6, '4': 6, '5': 5, '6': 0, '7': 0}",5.300000000000001,2,716,5,,,,,,,,,
496,"{'1': 10, '2': 7, '3': 4, '4': 5, '5': 5, '6': 0, '7': 0}",6.5,2,694,5,,,,,,,,,
497,"{'1': 8, '2': 6, '3': 6, '4': 6, '5': 5, '6': 0, '7': 0}",5.300000000000001,2,716,5,,,,,,,,,
498,"{'1': 8, '2': 8, '3': 6, '4': 5, '5': 4, '6': 0, '7': 0}",7.2,2,697,5,,,,,,,,,
499,"{'1': 7, '2': 7, '3': 6, '4': 7, '5': 4, '6': 0, '7': 0}",7.999999999999999,2,702,5,,,,,,,,,
500,"{'1': 7, '2': 7, '3': 4, '4': 8, '5': 5, '6': 0, '7': 0}",7.5,2,698,5,,,,,,,,,
501,"{'1': 8, '2': 7, '3': 3, '4': 7, '5': 6, '6': 0, '7': 0}",11.0,2,685,5,,,,,,,,,
502,"{'1': 11, '2': 7, '3': 6, '4': 3, '5': 4, '6': 0, '7': 0}",11.9,2,675,5,,,,,,,,,
503,"{'1': 10, '2': 7, '3': 4, '4': 5, '5': 5, '6': 0, '7': 0}",6.5,2,694,5,,,,,,,,,
504,"{'1': 10, '2': 8, '3': 4, '4': 5, '5': 4, '6': 0, '7': 0}",8.6,2,691,5,,,,,,,,,
505,"{'1': 5, '2': 8, '3': 4, '4': 5, '5': 9, '6': 0, '7': 0}",6.7,2,695,5,,,,,,,,,
506,"{'1': 8, '2': 11, '3': 4, '4': 3, '5': 5, '6': 0, '7': 0}",11.400000000000002,2,674,5,,,,,,,,,
507,"{'1': 8, '2': 7, '3': 7, '4': 6, '5': 3, '6': 0, '7': 0}",11.0,2,685,5,,,,,,,,,
508,"{'1': 10, '2': 7, '3': 6, '4': 4, '5': 4, '6': 0, '7': 0}",9.1,2,692,5,,,,,,,,,
509,"{'1': 9, '2': 7, '3': 5, '4': 5, '5': 5, '6': 0, '7': 0}",4.6,2,711,5,,,,,,,,,
510,"{'1': 9, '2': 5, '3': 7, '4': 5, '5': 5, '6': 0, '7': 0}",4.6,2,711,5,,,,,,,,,
511,"{'1': 8, '2': 9, '3': 6, '4': 3, '5': 5, '6': 0, '7': 0}",10.200000000000001,2,680,5,,,,,,,,,
,,,,,,650,733,696.556640625,3.4000000000000004,32.2,7.9953124999999705,0.0009043300524353981,99488,"{4: 0, 5: 512, 6: 0, 7: 0}"
