Try No,Score,Even Distribution Score,Cheapest Station,Costs,Amount of Stations,Lowest price,Highest price,Mean price,Lowest distribution,Highest distribution,Mean distribution,Average Time,Fails,How many Stations
1295,"{'1': 9, '2': 7, '3': 4, '4': 2, '5': 5, '6': 0, '7': 0}",13.4,2,580,5,,,,,,,,,
1296,"{'1': 7, '2': 8, '3': 5, '4': 4, '5': 3, '6': 0, '7': 0}",8.5,2,597,5,,,,,,,,,
1297,"{'1': 6, '2': 8, '3': 7, '4': 3, '5': 3, '6': 0, '7': 0}",11.6,2,595,5,,,,,,,,,
1298,"{'1': 8, '2': 5, '3': 4, '4': 6, '5': 4, '6': 0, '7': 0}",5.7,2,613,5,,,,,,,,,
1299,"{'1': 6, '2': 8, '3': 4, '4': 5, '5': 4, '6': 0, '7': 0}",5.7,2,613,5,,,,,,,,,
1300,"{'1': 6, '2': 5, '3': 6, '4': 4, '5': 6, '6': 0, '7': 0}",4.1000000000000005,2,619,5,,,,,,,,,
1301,"{'1': 8, '2': 6, '3': 5, '4': 6, '5': 2, '6': 0, '7': 0}",11.9,2,585,5,,,,,,,,,
1302,"{'1': 7, '2': 6, '3': 5, '4': 5, '5': 4, '6': 0, '7': 0}",3.8000000000000003,2,617,5,,,,,,,,,
1303,"{'1': 10, '2': 5, '3': 6, '4': 3, '5': 3, '6': 0, '7': 0}",10.8,2,592,5,,,,,,,,,
1304,"{'1': 9, '2': 6, '3': 5, '4': 3, '5': 4, '6': 0, '7': 0}",8.3,2,596,5,,,,,,,,,
1305,"{'1': 6, '2': 7, '3': 5, '4': 4, '5': 5, '6': 0, '7': 0}",3.8000000000000003,2,617,5,,,,,,,,,
1306,"{'1': 7, '2': 7, '3': 5, '4': 4, '5': 4, '6': 0, '7': 0}",5.8,2,614,5,,,,,,,,,
1307,"{'1': 6, '2': 5, '3': 4, '4': 6, '5': 6, '6': 0, '7': 0}",4.1000000000000005,2,619,5,,,,,,,,,
1308,"{'1': 10, '2': 7, '3': 3, '4': 4, '5': 3, '6': 0, '7': 0}",12.799999999999999,2,591,5,,,,,,,,,
1309,"{'1': 8, '2': 6, '3': 5, '4': 5, '5': 3, '6': 0, '7': 0}",6.5,2,600,5,,,,,,,,,
1310,"{'1': 9, '2': 7, '3': 3, '4': 3, '5': 5, '6': 0, '7': 0}",11.1,2,593,5,,,,,,,,,
1311,"{'1': 7, '2': 9, '3': 4, '4': 4, '5': 3, '6': 0, '7': 0}",10.3,2,595,5,,,,,,,,,
1312,"{'1': 9, '2': 5, '3': 5, '4': 4, '5': 4, '6': 0, '7': 0}",5.199999999999999,2,612,5,,,,,,,,,
1313,"{'1': 8, '2': 5, '3': 6, '4': 5, '5': 3, '6': 0, '7': 0}",6.5,2,600,5,,,,,,,,,
1314,"{'1': 6, '2': 7, '3': 6, '4': 4, '5': 4, '6': 0, '7': 0}",6.1000000000000005,2,615,5,,,,,,,,,
1315,"{'1': 6, '2': 6, '3': 5, '4': 4, '5': 6, '6': 0, '7': 0}",4.1000000000000005,2,619,5,,,,,,,,,
1316,"{'1': 6, '2': 7, '3': 3, '4': 5, '5': 6, '6': 0, '7': 0}",6.9,2,602,5,,,,,,,,,
1317,"{'1': 8, '2': 6, '3': 5, '4': 4, '5': 4, '6': 0, '7': 0}",5.7,2,613,5,,,,,,,,,
1318,"{'1': 5, '2': 6, '3': 5, '4': 4, '5': 7, '6': 0, '7': 0}",3.8000000000000003,2,617,5,,,,,,,,,
1319,"{'1': 5, '2': 8, '3': 7, '4': 2, '5': 5, '6': 0, '7': 0}",11.600000000000001,2,584,5,,,,,,,,,
1320,"{'1': 8, '2': 5, '3': 4, '4': 6, '5': 4, '6': 0, '7': 0}",5.7,2,613,5,,,,,,,,,
1321,"{'1': 7, '2': 7, '3': 4, '4': 5, '5': 4, '6': 0, '7': 0}",5.8,2,614,5,,,,,,,,,
1322,"{'1': 5, '2': 7, '3': 4, '4': 6, '5': 5, '6': 0, '7': 0}",3.8000000000000003,2,617,5,,,,,,,,,
1323,"{'1': 6, '2': 5, '3': 6, '4': 5, '5': 5, '6': 0, '7': 0}",1.8000000000000007,2,634,5,,,,,,,,,
1324,"{'1': 7, '2': 6, '3': 5, '4': 5, '5': 4, '6': 0, '7': 0}",3.8000000000000003,2,617,5,,,,,,,,,
1325,"{'1': 7, '2': 8, '3': 6, '4': 4, '5': 2, '6': 0, '7': 0}",13.9,2,582,5,,,,,,,,,
1326,"{'1': 5, '2': 8, '3': 9, '4': 3, '5': 2, '6': 0, '7': 0}",16.1,2,577,5,,,,,,,,,
1327,"{'1': 6, '2': 7, '3': 2, '4': 5, '5': 7, '6': 0, '7': 0}",12.0,2,586,5,,,,,,,,,
1328,"{'1': 5, '2': 6, '3': 6, '4': 6, '5': 4, '6': 0, '7': 0}",4.1000000000000005,2,619,5,,,,,,,,,
1329,"{'1': 7, '2': 7, '3': 4, '4': 4, '5': 5, '6': 0, '7': 0}",5.8,2,614,5,,,,,,,,,
1330,"{'1': 8, '2': 5, '3': 5, '4': 4, '5': 5, '6': 0, '7': 0}",3.4,2,616,5,,,,,,,,,
1331,"{'1': 8, '2': 5, '3': 7, '4': 3, '5': 4, '6': 0, '7': 0}",8.5,2,597,5,,,,,,,,,
1332,"{'1': 9, '2': 5, '3': 6, '4': 4, '5': 3, '6': 0, '7': 0}",8.3,2,596,5,,,,,,,,,
1333,"{'1': 7, '2': 6, '3': 5, '4': 4, '5': 5, '6': 0, '7': 0}",3.8000000000000003,2,617,5,,,,,,,,,
1334,"{'1': 4, '2': 8, '3': 6, '4': 5, '5': 4, '6': 0, '7': 0}",5.7,2,613,5,,,,,,,,,
1335,"{'1': 6, '2': 6, '3': 3, '4': 5, '5': 7, '6': 0, '7': 0}",6.9,2,602,5,,,,,,,,,
1336,"{'1': 7, '2': 4, '3': 5, '4': 6, '5': 5, '6': 0, '7': 0}",3.8000000000000003,2,617,5,,,,,,,,,
1337,"{'1': 7, '2': 6, '3': 5, '4': 6, '5': 3, '6': 0, '7': 0}",6.9,2,602,5,,,,,,,,,
1338,"{'1': 7, '2': 6, '3': 4, '4': 4, '5': 6, '6': 0, '7': 0}",6.1,2,615,5,,,,,,,,,
1339,"{'1': 7, '2': 6, '3': 4, '4': 5, '5': 5, '6': 0, '7': 0}",3.8000000000000003,2,617,5,,,,,,,,,
1340,"{'1': 7, '2': 5, '3': 5, '4': 3, '5': 7, '6': 0, '7': 0}",6.6,2,601,5,,,,,,,,,
1341,"{'1': 7, '2': 5, '3': 4, '4': 6, '5': 5, '6': 0, '7': 0}",3.8000000000000003,2,617,5,,,,,,,,,
1342,"{'1': 7, '2': 6, '3': 6, '4': 4, '5': 4, '6': 0, '7': 0}",6.1000000000000005,2,615,5,,,,,,,,,
1343,"{'1': 10, '2': 7, '3': 4, '4': 3, '5': 3, '6': 0, '7': 0}",12.799999999999999,2,591,5,,,,,,,,,
1344,"{'1': 8, '2': 6, '3': 4, '4': 6, '5': 3, '6': 0, '7': 0}",8.8,2,598,5,,,,,,,,,
1345,"{'1': 7, '2': 6, '3': 6, '4': 5, '5': 3, '6': 0, '7': 0}",6.9,2,602,5,,,,,,,,,
1346,"{'1': 8, '2': 9, '3': 4, '4': 3, '5': 3, '6': 0, '7': 0}",12.999999999999998,2,592,5,,,,,,,,,
1347,"{'1': 8, '2': 6, '3': 6, '4': 4, '5': 3, '6': 0, '7': 0}",8.8,2,598,5,,,,,,,,,
1348,"{'1': 6, '2': 7, '3': 6, '4': 4, '5': 4, '6': 0, '7': 0}",6.1000000000000005,2,615,5,,,,,,,,,
1349,"{'1': 6, '2': 7, '3': 5, '4': 5, '5': 4, '6': 0, '7': 0}",3.8000000000000003,2,617,5,,,,,,,,,
1350,"{'1': 6, '2': 4, '3': 6, '4': 4, '5': 7, '6': 0, '7': 0}",6.1,2,615,5,,,,,,,,,
1351,"{'1': 7, '2': 5, '3': 5, '4': 6, '5': 4, '6': 0, '7': 0}",3.8000000000000003,2,617,5,,,,,,,,,
1352,"{'1': 7, '2': 6, '3': 3, '4': 6, '5': 5, '6': 0, '7': 0}",6.9,2,602,5,,,,,,,,,
1353,"{'1': 8, '2': 7, '3': 2, '4': 5, '5': 5, '6': 0, '7': 0}",11.600000000000001,2,584,5,,,,,,,,,
1354,"{'1': 7, '2': 7, '3': 3, '4': 3, '5': 7, '6': 0, '7': 0}",11.7,2,597,5,,,,,,,,,
1355,"{'1': 9, '2': 6, '3': 5, '4': 4, '5': 3, '6': 0, '7': 0}",8.3,2,596,5,,,,,,,,,
1356,"{'1': 7, '2': 7, '3': 5, '4': 4, '5': 4, '6': 0, '7': 0}",5.8,2,614,5,,,,,,,,,
1357,"{'1': 8, '2': 7, '3': 3, '4': 3, '5': 6, '6': 0, '7': 0}",11.6,2,595,5,,,,,,,,,
1358,"{'1': 7, '2': 4, '3': 4, '4': 5, '5': 7, '6': 0, '7': 0}",5.799999999999999,2,614,5,,,,,,,,,
1359,"{'1': 7, '2': 6, '3': 4, '4': 3, '5': 7, '6': 0, '7': 0}",8.9,2,599,5,,,,,,,,,
1360,"{'1': 5, '2': 7, '3': 5, '4': 6, '5': 4, '6': 0, '7': 0}",3.8000000000000003,2,617,5,,,,,,,,,
1361,"{'1': 7, '2': 4, '3': 7, '4': 2, '5': 7, '6': 0, '7': 0}",14.0,2,584,5,,,,,,,,,
1362,"{'1': 8, '2': 4, '3': 6, '4': 5, '5': 4, '6': 0, '7': 0}",5.7,2,613,5,,,,,,,,,
1363,"{'1': 9, '2': 5, '3': 4, '4': 5, '5': 4, '6': 0, '7': 0}",5.199999999999999,2,612,5,,,,,,,,,
1364,"{'1': 8, '2': 3, '3': 6, '4': 7, '5': 3, '6': 0, '7': 0}",11.6,2,595,5,,,,,,,,,
1365,"{'1': 9, '2': 6, '3': 5, '4': 3, '5': 4, '6': 0, '7': 0}",8.3,2,596,5,,,,,,,,,
1366,"{'1': 7, '2': 7, '3': 6, '4': 4, '5': 3, '6': 0, '7': 0}",8.9,2,599,5,,,,,,,,,
1367,"{'1': 6, '2': 5, '3': 3, '4': 8, '5': 5, '6': 0, '7': 0}",6.5,2,600,5,,,,,,,,,
1368,"{'1': 8, '2': 4, '3': 4, '4': 6, '5': 5, '6': 0, '7': 0}",5.699999999999999,2,613,5,,,,,,,,,
1369,"{'1': 6, '2': 9, '3': 3, '4': 4, '5': 5, '6': 0, '7': 0}",8.3,2,596,5,,,,,,,,,
1370,"{'1': 7, '2': 6, '3': 5, '4': 3, '5': 6, '6': 0, '7': 0}",6.9,2,602,5,,,,,,,,,
1371,"{'1': 7, '2': 5, '3': 5, '4': 4, '5': 6, '6': 0, '7': 0}",3.8000000000000003,2,617,5,,,,,,,,,
1372,"{'1': 8, '2': 6, '3': 3, '4': 4, '5': 6, '6': 0, '7': 0}",8.8,2,598,5,,,,,,,,,
1373,"{'1': 6, '2': 7, '3': 7, '4': 3, '5': 4, '6': 0, '7': 0}",8.9,2,599,5,,,,,,,,,
1374,"{'1': 7, '2': 6, '3': 4, '4': 5, '5': 5, '6': 0, '7': 0}",3.8000000000000003,2,617,5,,,,,,,,,
1375,"{'1': 8, '2': 7, '3': 4, '4': 5, '5': 3, '6': 0, '7': 0}",8.5,2,597,5,,,,,,,,,
1376,"{'1': 8, '2': 6, '3': 6, '4': 4, '5': 3, '6': 0, '7': 0}",8.8,2,598,5,,,,,,,,,
1377,"{'1': 5, '2': 5, '3': 8, '4': 3, '5': 6, '6': 0, '7': 0}",6.5,2,600,5,,,,,,,,,
1378,"{'1': 8, '2': 5, '3': 5, '4': 6, '5': 3, '6': 0, '7': 0}",6.5,2,600,5,,,,,,,,,
1379,"{'1': 7, '2': 7, '3': 4, '4': 4, '5': 5, '6': 0, '7': 0}",5.8,2,614,5,,,,,,,,,
1380,"{'1': 7, '2': 5, '3': 5, '4': 6, '5': 4, '6': 0, '7': 0}",3.8000000000000003,2,617,5,,,,,,,,,
1381,"{'1': 7, '2': 6, '3': 5, '4': 5, '5': 4, '6': 0, '7': 0}",3.8000000000000003,2,617,5,,,,,,,,,
1382,"{'1': 8, '2': 5, '3': 3, '4': 6, '5': 5, '6': 0, '7': 0}",6.5,2,600,5,,,,,,,,,
1383,"{'1': 8, '2': 8, '3': 4, '4': 3, '5': 4, '6': 0, '7': 0}",10.399999999999999,2,596,5,,,,,,,,,
1384,"{'1': 7, '2': 3, '3': 6, '4': 5, '5': 6, '6': 0, '7': 0}",6.9,2,602,5,,,,,,,,,
1385,"{'1': 6, '2': 4, '3': 5, '4': 6, '5': 6, '6': 0, '7': 0}",4.1000000000000005,2,619,5,,,,,,,,,
1386,"{'1': 6, '2': 5, '3': 5, '4': 6, '5': 5, '6': 0, '7': 0}",1.8000000000000007,2,634,5,,,,,,,,,
1387,"{'1': 5, '2': 6, '3': 6, '4': 4, '5': 6, '6': 0, '7': 0}",4.1000000000000005,2,619,5,,,,,,,,,
1388,"{'1': 8, '2': 5, '3': 3, '4': 5, '5': 6, '6': 0, '7': 0}",6.5,2,600,5,,,,,,,,,
1389,"{'1': 7, '2': 8, '3': 5, '4': 4, '5': 3, '6': 0, '7': 0}",8.5,2,597,5,,,,,,,,,
1390,"{'1': 8, '2': 6, '3': 4, '4': 5, '5': 4, '6': 0, '7': 0}",5.7,2,613,5,,,,,,,,,
1391,"{'1': 6, '2': 6, '3': 5, '4': 5, '5': 5, '6': 0, '7': 0}",1.8000000000000007,2,634,5,,,,,,,,,
1392,"{'1': 7, '2': 7, '3': 5, '4': 4, '5': 4, '6': 0, '7': 0}",5.8,2,614,5,,,,,,,,,
1393,"{'1': 6, '2': 5, '3': 4, '4': 4, '5': 8, '6': 0, '7': 0}",5.699999999999999,2,613,5,,,,,,,,,
1394,"{'1': 6, '2': 6, '3': 6, '4': 4, '5': 5, '6': 0, '7': 0}",4.1000000000000005,2,619,5,,,,,,,,,
1395,"{'1': 5, '2': 6, '3': 5, '4': 6, '5': 5, '6': 0, '7': 0}",1.8000000000000007,2,634,5,,,,,,,,,
1396,"{'1': 7, '2': 7, '3': 2, '4': 7, '5': 4, '6': 0, '7': 0}",14.0,2,584,5,,,,,,,,,
1397,"{'1': 9, '2': 7, '3': 5, '4': 3, '5': 3, '6': 0, '7': 0}",11.1,2,593,5,,,,,,,,,
1398,"{'1': 6, '2': 5, '3': 5, '4': 5, '5': 6, '6': 0, '7': 0}",1.8000000000000007,2,634,5,,,,,,,,,
1399,"{'1': 7, '2': 9, '3': 1, '4': 5, '5': 5, '6': 0, '7': 0}",25.500000000000004,2,567,5,,,,,,,,,
1400,"{'1': 6, '2': 6, '3': 4, '4': 6, '5': 5, '6': 0, '7': 0}",4.1000000000000005,2,619,5,,,,,,,,,
1401,"{'1': 6, '2': 7, '3': 6, '4': 2, '5': 6, '6': 0, '7': 0}",12.3,2,589,5,,,,,,,,,
1402,"{'1': 7, '2': 5, '3': 3, '4': 6, '5': 6, '6': 0, '7': 0}",6.9,2,602,5,,,,,,,,,
1403,"{'1': 7, '2': 8, '3': 4, '4': 4, '5': 4, '6': 0, '7': 0}",7.699999999999999,2,612,5,,,,,,,,,
1404,"{'1': 6, '2': 7, '3': 6, '4': 3, '5': 5, '6': 0, '7': 0}",6.9,2,602,5,,,,,,,,,
1405,"{'1': 7, '2': 6, '3': 5, '4': 3, '5': 6, '6': 0, '7': 0}",6.9,2,602,5,,,,,,,,,
1406,"{'1': 7, '2': 7, '3': 7, '4': 2, '5': 4, '6': 0, '7': 0}",14.0,2,584,5,,,,,,,,,
1407,"{'1': 6, '2': 6, '3': 2, '4': 5, '5': 8, '6': 0, '7': 0}",11.9,2,585,5,,,,,,,,,
1408,"{'1': 8, '2': 7, '3': 5, '4': 4, '5': 3, '6': 0, '7': 0}",8.5,2,597,5,,,,,,,,,
1409,"{'1': 8, '2': 6, '3': 3, '4': 6, '5': 4, '6': 0, '7': 0}",8.8,2,598,5,,,,,,,,,
1410,"{'1': 6, '2': 5, '3': 6, '4': 4, '5': 6, '6': 0, '7': 0}",4.1000000000000005,2,619,5,,,,,,,,,
1411,"{'1': 7, '2': 7, '3': 6, '4': 3, '5': 4, '6': 0, '7': 0}",8.9,2,599,5,,,,,,,,,
1412,"{'1': 8, '2': 5, '3': 5, '4': 3, '5': 6, '6': 0, '7': 0}",6.5,2,600,5,,,,,,,,,
1413,"{'1': 6, '2': 7, '3': 5, '4': 5, '5': 4, '6': 0, '7': 0}",3.8000000000000003,2,617,5,,,,,,,,,
1414,"{'1': 7, '2': 5, '3': 5, '4': 5, '5': 5, '6': 0, '7': 0}",1.5000000000000004,2,633,5,,,,,,,,,
1415,"{'1': 6, '2': 7, '3': 5, '4': 3, '5': 6, '6': 0, '7': 0}",6.9,2,602,5,,,,,,,,,
1416,"{'1': 9, '2': 5, '3': 3, '4': 6, '5': 4, '6': 0, '7': 0}",8.3,2,596,5,,,,,,,,,
1417,"{'1': 8, '2': 6, '3': 5, '4': 4, '5': 4, '6': 0, '7': 0}",5.7,2,613,5,,,,,,,,,
1418,"{'1': 4, '2': 8, '3': 3, '4': 7, '5': 5, '6': 0, '7': 0}",8.5,2,597,5,,,,,,,,,
1419,"{'1': 7, '2': 6, '3': 5, '4': 5, '5': 4, '6': 0, '7': 0}",3.8000000000000003,2,617,5,,,,,,,,,
1420,"{'1': 7, '2': 7, '3': 5, '4': 4, '5': 4, '6': 0, '7': 0}",5.8,2,614,5,,,,,,,,,
1421,"{'1': 9, '2': 7, '3': 4, '4': 4, '5': 3, '6': 0, '7': 0}",10.3,2,595,5,,,,,,,,,
1422,"{'1': 7, '2': 6, '3': 4, '4': 6, '5': 4, '6': 0, '7': 0}",6.1000000000000005,2,615,5,,,,,,,,,
1423,"{'1': 9, '2': 6, '3': 3, '4': 3, '5': 6, '6': 0, '7': 0}",11.4,2,594,5,,,,,,,,,
1424,"{'1': 6, '2': 5, '3': 5, '4': 5, '5': 6, '6': 0, '7': 0}",1.8000000000000007,2,634,5,,,,,,,,,
1425,"{'1': 6, '2': 7, '3': 3, '4': 7, '5': 4, '6': 0, '7': 0}",8.899999999999999,2,599,5,,,,,,,,,
1426,"{'1': 7, '2': 6, '3': 4, '4': 4, '5': 6, '6': 0, '7': 0}",6.1,2,615,5,,,,,,,,,
1427,"{'1': 8, '2': 5, '3': 3, '4': 5, '5': 6, '6': 0, '7': 0}",6.5,2,600,5,,,,,,,,,
1428,"{'1': 8, '2': 6, '3': 5, '4': 3, '5': 5, '6': 0, '7': 0}",6.5,2,600,5,,,,,,,,,
1429,"{'1': 8, '2': 6, '3': 4, '4': 4, '5': 5, '6': 0, '7': 0}",5.7,2,613,5,,,,,,,,,
1430,"{'1': 8, '2': 5, '3': 3, '4': 6, '5': 5, '6': 0, '7': 0}",6.5,2,600,5,,,,,,,,,
1431,"{'1': 6, '2': 4, '3': 6, '4': 7, '5': 4, '6': 0, '7': 0}",6.1000000000000005,2,615,5,,,,,,,,,
1432,"{'1': 6, '2': 4, '3': 6, '4': 4, '5': 7, '6': 0, '7': 0}",6.1,2,615,5,,,,,,,,,
1433,"{'1': 7, '2': 6, '3': 5, '4': 4, '5': 5, '6': 0, '7': 0}",3.8000000000000003,2,617,5,,,,,,,,,
1434,"{'1': 7, '2': 6, '3': 4, '4': 5, '5': 5, '6': 0, '7': 0}",3.8000000000000003,2,617,5,,,,,,,,,
1435,"{'1': 8, '2': 6, '3': 5, '4': 3, '5': 5, '6': 0, '7': 0}",6.5,2,600,5,,,,,,,,,
1436,"{'1': 7, '2': 7, '3': 5, '4': 3, '5': 5, '6': 0, '7': 0}",6.6000000000000005,2,601,5,,,,,,,,,
1437,"{'1': 7, '2': 7, '3': 4, '4': 5, '5': 4, '6': 0, '7': 0}",5.8,2,614,5,,,,,,,,,
1438,"{'1': 5, '2': 6, '3': 5, '4': 7, '5': 4, '6': 0, '7': 0}",3.8000000000000003,2,617,5,,,,,,,,,
1439,"{'1': 6, '2': 7, '3': 5, '4': 5, '5': 4, '6': 0, '7': 0}",3.8000000000000003,2,617,5,,,,,,,,,
1440,"{'1': 9, '2': 6, '3': 4, '4': 4, '5': 4, '6': 0, '7': 0}",7.499999999999999,2,611,5,,,,,,,,,
1441,"{'1': 8, '2': 6, '3': 5, '4': 3, '5': 5, '6': 0, '7': 0}",6.5,2,600,5,,,,,,,,,
1442,"{'1': 8, '2': 8, '3': 4, '4': 2, '5': 5, '6': 0, '7': 0}",13.5,2,581,5,,,,,,,,,
1443,"{'1': 9, '2': 5, '3': 7, '4': 2, '5': 4, '6': 0, '7': 0}",13.399999999999999,2,580,5,,,,,,,,,
1444,"{'1': 9, '2': 5, '3': 4, '4': 4, '5': 5, '6': 0, '7': 0}",5.199999999999999,2,612,5,,,,,,,,,
1445,"{'1': 8, '2': 6, '3': 5, '4': 3, '5': 5, '6': 0, '7': 0}",6.5,2,600,5,,,,,,,,,
1446,"{'1': 7, '2': 7, '3': 5, '4': 6, '5': 2, '6': 0, '7': 0}",12.0,2,586,5,,,,,,,,,
1447,"{'1': 6, '2': 5, '3': 6, '4': 5, '5': 5, '6': 0, '7': 0}",1.8000000000000007,2,634,5,,,,,,,,,
1448,"{'1': 7, '2': 5, '3': 5, '4': 5, '5': 5, '6': 0, '7': 0}",1.5000000000000004,2,633,5,,,,,,,,,
1449,"{'1': 8, '2': 8, '3': 2, '4': 6, '5': 3, '6': 0, '7': 0}",16.6,2,579,5,,,,,,,,,
1450,"{'1': 6, '2': 6, '3': 4, '4': 7, '5': 4, '6': 0, '7': 0}",6.1000000000000005,2,615,5,,,,,,,,,
1451,"{'1': 6, '2': 8, '3': 5, '4': 3, '5': 5, '6': 0, '7': 0}",6.5,2,600,5,,,,,,,,,
1452,"{'1': 7, '2': 8, '3': 5, '4': 3, '5': 4, '6': 0, '7': 0}",8.5,2,597,5,,,,,,,,,
1453,"{'1': 7, '2': 5, '3': 6, '4': 5, '5': 4, '6': 0, '7': 0}",3.8000000000000003,2,617,5,,,,,,,,,
1454,"{'1': 7, '2': 7, '3': 6, '4': 6, '5': 1, '6': 0, '7': 0}",26.400000000000002,2,573,5,,,,,,,,,
1455,"{'1': 9, '2': 5, '3': 3, '4': 3, '5': 7, '6': 0, '7': 0}",11.1,2,593,5,,,,,,,,,
1456,"{'1': 8, '2': 5, '3': 4, '4': 7, '5': 3, '6': 0, '7': 0}",8.5,2,597,5,,,,,,,,,
1457,"{'1': 6, '2': 6, '3': 3, '4': 6, '5': 6, '6': 0, '7': 0}",7.200000000000001,2,606,5,,,,,,,,,
1458,"{'1': 8, '2': 6, '3': 6, '4': 6, '5': 1, '6': 0, '7': 0}",26.300000000000004,2,572,5,,,,,,,,,
1459,"{'1': 6, '2': 6, '3': 5, '4': 4, '5': 6, '6': 0, '7': 0}",4.1000000000000005,2,619,5,,,,,,,,,
1460,"{'1': 8, '2': 7, '3': 3, '4': 5, '5': 4, '6': 0, '7': 0}",8.5,2,597,5,,,,,,,,,
1461,"{'1': 8, '2': 6, '3': 3, '4': 5, '5': 5, '6': 0, '7': 0}",6.5,2,600,5,,,,,,,,,
1462,"{'1': 8, '2': 5, '3': 3, '4': 7, '5': 4, '6': 0, '7': 0}",8.5,2,597,5,,,,,,,,,
1463,"{'1': 5, '2': 6, '3': 7, '4': 7, '5': 2, '6': 0, '7': 0}",12.0,2,586,5,,,,,,,,,
1464,"{'1': 6, '2': 8, '3': 6, '4': 3, '5': 4, '6': 0, '7': 0}",8.8,2,598,5,,,,,,,,,
1465,"{'1': 7, '2': 5, '3': 4, '4': 4, '5': 7, '6': 0, '7': 0}",5.799999999999999,2,614,5,,,,,,,,,
1466,"{'1': 8, '2': 8, '3': 3, '4': 4, '5': 4, '6': 0, '7': 0}",10.399999999999999,2,596,5,,,,,,,,,
1467,"{'1': 6, '2': 8, '3': 3, '4': 7, '5': 3, '6': 0, '7': 0}",11.6,2,595,5,,,,,,,,,
1468,"{'1': 7, '2': 5, '3': 7, '4': 5, '5': 3, '6': 0, '7': 0}",6.6000000000000005,2,601,5,,,,,,,,,
1469,"{'1': 8, '2': 6, '3': 4, '4': 5, '5': 4, '6': 0, '7': 0}",5.7,2,613,5,,,,,,,,,
1470,"{'1': 8, '2': 5, '3': 3, '4': 5, '5': 6, '6': 0, '7': 0}",6.5,2,600,5,,,,,,,,,
1471,"{'1': 8, '2': 6, '3': 3, '4': 6, '5': 4, '6': 0, '7': 0}",8.8,2,598,5,,,,,,,,,
1472,"{'1': 6, '2': 5, '3': 4, '4': 6, '5': 6, '6': 0, '7': 0}",4.1000000000000005,2,619,5,,,,,,,,,
1473,"{'1': 7, '2': 3, '3': 5, '4': 5, '5': 7, '6': 0, '7': 0}",6.6,2,601,5,,,,,,,,,
1474,"{'1': 9, '2': 3, '3': 6, '4': 4, '5': 5, '6': 0, '7': 0}",8.3,2,596,5,,,,,,,,,
1475,"{'1': 6, '2': 8, '3': 5, '4': 4, '5': 4, '6': 0, '7': 0}",5.7,2,613,5,,,,,,,,,
1476,"{'1': 7, '2': 5, '3': 5, '4': 5, '5': 5, '6': 0, '7': 0}",1.5000000000000004,2,633,5,,,,,,,,,
1477,"{'1': 7, '2': 3, '3': 7, '4': 4, '5': 6, '6': 0, '7': 0}",8.899999999999999,2,599,5,,,,,,,,,
1478,"{'1': 9, '2': 5, '3': 4, '4': 5, '5': 4, '6': 0, '7': 0}",5.199999999999999,2,612,5,,,,,,,,,
1479,"{'1': 10, '2': 4, '3': 3, '4': 5, '5': 5, '6': 0, '7': 0}",7.699999999999999,2,595,5,,,,,,,,,
1480,"{'1': 8, '2': 7, '3': 3, '4': 5, '5': 4, '6': 0, '7': 0}",8.5,2,597,5,,,,,,,,,
1481,"{'1': 6, '2': 5, '3': 5, '4': 6, '5': 5, '6': 0, '7': 0}",1.8000000000000007,2,634,5,,,,,,,,,
1482,"{'1': 9, '2': 7, '3': 4, '4': 3, '5': 4, '6': 0, '7': 0}",10.3,2,595,5,,,,,,,,,
1483,"{'1': 7, '2': 8, '3': 3, '4': 4, '5': 5, '6': 0, '7': 0}",8.5,2,597,5,,,,,,,,,
1484,"{'1': 6, '2': 7, '3': 3, '4': 6, '5': 5, '6': 0, '7': 0}",6.9,2,602,5,,,,,,,,,
1485,"{'1': 8, '2': 6, '3': 4, '4': 5, '5': 4, '6': 0, '7': 0}",5.7,2,613,5,,,,,,,,,
1486,"{'1': 8, '2': 7, '3': 5, '4': 3, '5': 4, '6': 0, '7': 0}",8.5,2,597,5,,,,,,,,,
1487,"{'1': 7, '2': 7, '3': 4, '4': 4, '5': 5, '6': 0, '7': 0}",5.8,2,614,5,,,,,,,,,
1488,"{'1': 6, '2': 4, '3': 4, '4': 6, '5': 7, '6': 0, '7': 0}",6.1,2,615,5,,,,,,,,,
1489,"{'1': 9, '2': 6, '3': 4, '4': 2, '5': 6, '6': 0, '7': 0}",13.700000000000001,2,581,5,,,,,,,,,
1490,"{'1': 7, '2': 6, '3': 5, '4': 4, '5': 5, '6': 0, '7': 0}",3.8000000000000003,2,617,5,,,,,,,,,
1491,"{'1': 6, '2': 7, '3': 4, '4': 5, '5': 5, '6': 0, '7': 0}",3.8000000000000003,2,617,5,,,,,,,,,
1492,"{'1': 7, '2': 5, '3': 5, '4': 4, '5': 6, '6': 0, '7': 0}",3.8000000000000003,2,617,5,,,,,,,,,
1493,"{'1': 8, '2': 6, '3': 5, '4': 4, '5': 4, '6': 0, '7': 0}",5.7,2,613,5,,,,,,,,,
1494,"{'1': 7, '2': 6, '3': 3, '4': 6, '5': 5, '6': 0, '7': 0}",6.9,2,602,5,,,,,,,,,
1495,"{'1': 7, '2': 5, '3': 5, '4': 6, '5': 4, '6': 0, '7': 0}",3.8000000000000003,2,617,5,,,,,,,,,
